<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 154 1170.0618
2 108 351.1512
3 186 1557.8952
4 446 11173.9165
5 80 350.5889
6 265 4329.9078
7 303 566.5162
8 97 284.6597
9 151 650.8708
10 75 256.1156
11 33 43.0641
12 153 497.0836
13 475 6311.3821
14 184 230.0313
15 125 178.3669
16 84 79.4827
17 183 1703.0612
18 70 30.6185
19 357 1754.8661
20 215 2477.5156
21 161 286.9504
22 529 12836.1372
23 329 5011.3409
24 204 1702.7955
25 228 3103.9735
26 54 23.8265
27 280 2342.5318
28 224 2981.7440
29 119 751.8368
30 58 2.9087
31 273 1403.6050
32 355 6682.7515
33 84 352.1966
34 149 1183.3080
35 66 202.3623
36 472 11167.9090
37 434 9101.6430
38 580 10554.1012
39 78 188.8911
40 59 56.4003
41 164 283.7753
42 61 204.4003
43 65 254.8822
44 454 3882.0253
45 55 69.4824
46 140 139.9614
47 275 1772.7502
48 78 365.3314
49 186 1977.5746
50 253 2070.4743
51 56 187.6506
52 377 4331.4247
53 538 17396.5172
54 207 2028.8543
55 291 4954.7193
56 270 2091.9884
57 477 7555.8752
58 171 279.9703
59 188 1966.6027
60 537 4956.0839
61 115 684.9763
62 471 3944.8326
63 436 9691.8393
64 129 14.9496
65 161 1458.1151
66 522 12588.2848
67 167 563.1328
68 98 425.9773
69 93 187.8835
70 410 8531.5084
71 235 1418.8633
72 38 8.3504
73 474 4009.7561
74 246 342.4645
75 116 121.9649
76 152 923.0582
77 129 867.4367
78 527 2870.9422
79 376 2394.2929
80 97 400.9700
81 42 10.5226
82 160 586.7321
83 85 43.2004
84 241 3501.4636
85 178 1754.3511
86 525 2920.5089
87 191 551.9042
88 164 318.4954
89 143 575.7575
90 193 1514.0494
91 122 691.5511
92 358 1747.7331
93 128 659.1785
94 128 979.3161
95 210 1692.3312
96 50 59.8432
97 101 590.4576
98 84 106.5206
99 431 9873.9882
100 92 50.8272
101 268 2873.1967
102 274 2321.1449
103 192 472.4100
104 33 17.4602
105 143 980.6624
106 399 694.0458
107 428 6252.7098
108 309 4051.0340
109 63 12.5399
110 175 1489.8599
111 96 570.9255
112 120 37.6568
113 530 4980.8493
114 202 2432.5269
115 94 543.6508
116 79 75.6565
117 309 5269.6170
118 484 9862.9190
119 403 6821.6977
120 592 21134.8777
121 48 120.3296
122 59 85.2424
123 36 71.6264
124 156 1456.8675
125 265 3935.3630
126 184 236.2573
127 211 1241.2811
128 243 2257.2692
129 364 8264.4358
130 215 1161.6233
131 23 27.6736
132 126 637.4309
133 31 42.2866
134 39 39.1371
135 25 13.5799
136 268 56.5253
137 92 393.9624
138 362 6833.4879
139 37 44.8169
140 197 1374.1406
141 144 1278.4120
142 253 3167.9802
143 48 6.6288
144 229 102.3944
145 156 1472.3397
146 45 70.0128
147 199 1381.4972
148 468 11266.4574
149 140 792.6680
150 253 199.7565
151 468 5941.6276
152 138 392.9075
153 159 197.8614
154 22 19.7898
155 139 682.9965
156 313 1117.4405
157 290 4619.4464
158 54 89.3456
159 294 168.0374
160 72 83.8974
161 465 2464.4328
162 162 1331.7129
163 189 416.7845
164 92 17.1357
165 223 462.7469
166 66 39.6604
167 25 5.5515
168 497 12411.1531
169 119 808.0934
170 528 9684.2037
171 226 0.4340
172 234 2426.5987
173 231 1236.7310
174 499 11613.8780
175 208 1720.6785
176 480 8851.4404
177 62 216.4763
178 136 333.3530
179 146 250.4443
180 164 540.0914
181 73 246.8572
182 222 30.1940
183 206 2481.1822
184 457 519.1575
185 100 423.1578
186 300 4510.0987
187 217 2592.0369
188 159 1367.7070
189 531 13905.8819
190 181 1505.0685
191 498 10735.7159
192 66 228.3975
193 196 2301.2184
194 324 1973.5069
195 114 705.3832
196 303 5010.8350
197 32 56.2396
198 375 1743.2281
199 111 637.8717
200 48 72.7522
201 215 2765.3383
202 304 5205.8617
203 58 193.8647
204 249 240.7213
205 115 272.7045
206 21 24.4532
207 210 1248.1970
208 584 18500.3957
209 183 1866.6010
210 122 566.6504
211 196 756.0039
212 66 184.1454
213 254 124.4723
214 208 398.5734
215 370 4880.6739
216 513 12561.4033
217 151 1413.2459
218 319 880.4149
219 101 576.2692
220 64 59.7546
221 251 976.7172
222 342 2404.2306
223 188 123.5178
224 363 2249.4472
225 41 29.8342
226 218 1848.1042
227 512 9997.8364
228 185 795.6918
229 37 43.4321
230 296 3214.6292
231 410 3647.3881
232 196 2049.8291
233 443 10800.9310
234 142 54.2575
235 132 828.2202
236 124 594.5376
237 119 143.5693
238 200 2374.4533
239 446 3198.5331
240 124 747.1535
241 124 758.5252
242 162 1599.7179
243 38 51.9631
244 266 2270.8496
245 130 985.8334
246 262 2741.6750
247 220 1466.1925
248 68 236.1693
249 280 816.6887
250 471 1471.5600
251 266 70.1421
252 282 2517.3864
253 263 3600.6647
254 267 2828.9722
255 58 167.4039
256 261 4232.4461
257 250 2553.5400
258 87 334.9830
259 217 1086.1314
260 117 54.2386
261 32 56.0884
262 566 13102.5284
263 538 10904.8811
264 230 2694.8080
265 509 4068.5587
266 120 448.1260
267 235 3036.3619
268 167 1567.6910
269 27 21.9971
270 373 3696.5696
271 250 2421.8330
272 53 96.1297
273 149 1008.8439
274 283 938.6430
275 140 99.0492
276 62 33.6517
277 224 767.9472
278 99 453.4059
279 152 1001.2845
280 469 12546.0967
281 147 1006.7257
282 294 184.3593
283 76 19.7537
284 132 679.1500
285 182 164.3998
286 120 450.3224
287 440 2579.3966
288 205 445.4940
289 580 161.9231
290 69 67.0058
291 42 31.2739
292 466 3856.0434
293 511 977.2464
294 430 2085.2698
295 212 1937.8872
296 199 805.0612
297 252 1691.3116
298 455 2067.0941
299 111 172.8079
300 595 3802.5414
301 79 265.9788
302 263 3212.7487
303 295 3824.3234
304 448 11341.5307
305 271 3022.1760
306 519 10949.4319
307 452 4303.5693
308 123 797.3025
309 204 1530.0959
310 331 1499.5654
311 146 1215.7197
312 257 1102.6313
313 133 682.0437
314 98 565.9675
315 221 2786.6756
316 527 15856.7521
317 44 23.9052
318 150 903.2231
319 487 7977.1340
320 225 589.1151
321 224 2526.1886
322 229 2135.2832
323 58 83.3456
324 253 2607.7940
325 182 69.2441
326 180 83.3613
327 25 38.6114
328 302 4379.9481
329 206 1447.0723
330 594 1341.4340
331 89 181.1844
332 114 383.5670
333 161 1368.7092
334 210 1889.5403
335 267 1990.7122
336 132 1019.7563
337 265 814.3703
338 215 2517.4283
339 221 850.6087
340 174 1605.6532
341 207 1063.9528
342 57 173.0229
343 142 1007.3941
344 206 1237.6949
345 145 1164.2177
346 80 67.1366
347 210 624.0742
348 252 247.9421
349 265 3121.5429
350 211 351.0443
351 279 2815.2464
352 220 1549.0725
353 152 1317.4443
354 532 16632.2901
355 205 2545.1856
356 425 891.1959
357 160 279.7785
358 122 184.3212
359 184 520.1260
360 239 2793.1454
361 59 211.9794
362 510 5212.3052
363 131 383.7085
364 396 6600.5354
365 45 121.3744
366 503 5351.0176
367 147 1187.8522
368 131 341.4409
369 251 2666.5402
370 505 1696.6770
371 165 163.4393
372 170 1497.6469
373 525 5198.9858
374 174 1706.6621
375 151 146.3224
376 116 396.7616
377 148 906.8831
378 258 3472.6609
379 94 347.6757
380 519 15367.1285
381 185 1238.2232
382 267 3843.2344
383 267 4379.3313
384 71 108.9217
385 159 1416.2748
386 186 743.5635
387 26 28.7174
388 103 333.2316
389 260 2780.8609
390 73 174.2001
391 453 562.9548
392 40 4.6203
393 154 1125.8129
394 107 12.1317
395 159 530.0327
396 33 22.5621
