<number of tasks>
1000
<cycle time>
1000
<order strength>
0.199
<z_alpha>
1.960
<task times>
1 68 1002.9282
2 146 2672.0700
3 231 9428.7531
4 43 322.8227
5 111 1999.7728
6 78 840.7607
7 101 2080.1860
8 80 1229.6452
9 221 7486.2285
10 72 932.4680
11 93 2157.9634
12 152 1780.1891
13 319 22987.9794
14 22 5.5039
15 86 423.3259
16 182 2864.8017
17 85 917.9887
18 31 58.4141
19 141 961.5079
20 249 1404.8170
21 125 1359.8333
22 66 88.9994
23 34 178.2706
24 263 3306.3886
25 39 306.0928
26 119 2047.8290
27 136 593.2925
28 141 4950.1638
29 139 4797.3632
30 108 1352.0061
31 349 15374.9382
32 99 1368.6907
33 146 1090.5853
34 137 3443.8932
35 112 475.6526
36 98 1012.9910
37 263 15814.0950
38 375 14750.7049
39 60 161.9076
40 33 247.1072
41 155 314.0989
42 140 3749.9585
43 163 5586.3237
44 163 2817.3767
45 246 11658.8026
46 168 3834.8867
47 144 2890.3527
48 174 293.3435
49 86 459.0731
50 114 1593.8311
51 73 644.4108
52 342 8062.2240
53 212 9320.0636
54 98 1652.7118
55 31 178.3011
56 208 6154.6446
57 105 1910.1496
58 264 16751.9028
59 166 7.1624
60 174 1255.6602
61 178 3847.0053
62 283 13236.9983
63 314 23125.7573
64 238 9046.0864
65 166 4065.1525
66 111 1514.1098
67 96 381.3119
68 93 1044.9373
69 241 1049.4197
70 107 2517.6405
71 64 80.9287
72 45 466.3439
73 119 890.0630
74 101 129.1762
75 35 240.8935
76 31 185.3830
77 44 373.4354
78 54 326.3195
79 187 5612.2313
80 126 1610.0580
81 147 1865.1937
82 162 6059.0608
83 201 4949.1176
84 178 6113.8374
85 100 1775.0361
86 135 4330.2022
87 89 751.1170
88 96 1645.1627
89 159 5622.2019
90 99 1202.0349
91 127 4019.4933
92 28 36.1492
93 174 1107.2827
94 98 581.0502
95 146 5293.1056
96 163 1995.4722
97 74 232.1652
98 37 182.9813
99 53 39.3099
100 47 401.5508
101 107 224.3346
102 99 1044.1071
103 163 1119.1700
104 85 700.0684
105 72 263.5802
106 215 10605.5182
107 102 466.1898
108 152 3746.2340
109 245 277.0505
110 110 2889.9555
111 144 3711.0944
112 237 13802.0814
113 163 5792.1104
114 209 10408.9795
115 169 3895.3899
116 30 112.9438
117 112 900.6488
118 111 243.6671
119 150 29.2504
120 135 2267.6712
121 110 676.2117
122 86 70.0903
123 349 17799.5852
124 182 1545.9859
125 40 120.1658
126 100 445.5040
127 153 4600.8864
128 166 3406.1608
129 34 206.7354
130 87 843.2229
131 33 10.4001
132 209 6348.7527
133 182 558.1130
134 265 7053.7642
135 202 8792.0580
136 146 2105.2598
137 109 1945.3431
138 178 4258.9086
139 223 2445.7068
140 221 4610.2921
141 194 2237.7791
142 249 1549.0100
143 182 3840.4956
144 184 5974.0806
145 42 5.1639
146 191 5503.3345
147 227 8190.8390
148 186 7165.5570
149 239 5468.8303
150 186 405.4075
151 118 3446.0784
152 160 570.5740
153 123 789.5088
154 98 1016.5377
155 172 5925.0826
156 133 1904.7714
157 87 1069.3067
158 44 67.2144
159 129 1642.9622
160 86 1714.7007
161 212 3124.1324
162 142 4003.9192
163 45 467.4031
164 236 7878.0651
165 119 1164.5036
166 114 2512.5876
167 79 899.4150
168 48 464.8950
169 46 282.9285
170 197 3152.2535
171 219 3727.8080
172 163 560.2269
173 134 1460.5976
174 149 4670.8285
175 144 4692.6522
176 80 1307.4788
177 276 13672.4638
178 187 1893.7997
179 249 3023.0545
180 57 110.3721
181 62 33.9421
182 248 5575.4736
183 342 21748.5701
184 231 1920.5209
185 78 977.5834
186 109 1942.6808
187 87 1346.5527
188 313 6138.1689
189 66 386.3864
190 123 3543.3762
191 26 62.6581
192 239 2756.7768
193 206 7829.6779
194 114 694.7884
195 215 731.9692
196 63 387.8429
197 253 10916.3362
198 131 2818.0809
199 299 8330.5714
200 144 387.5341
201 64 498.4263
202 65 1022.8460
203 146 2378.9535
204 45 265.7268
205 169 3417.3514
206 98 737.4736
207 183 7328.1484
208 132 1292.0645
209 94 745.2036
210 84 1321.7030
211 174 2763.0190
212 148 4555.0140
213 52 96.0796
214 256 3450.0145
215 232 7658.9515
216 62 948.8788
217 172 698.5282
218 108 185.4723
219 213 3604.0909
220 90 893.8452
221 63 869.7052
222 103 833.0052
223 165 175.7918
224 98 2041.7167
225 159 3253.2062
226 184 1372.4897
227 112 1585.4705
228 62 479.8825
229 78 1329.2447
230 242 5604.7424
231 89 410.1781
232 128 152.3665
233 171 5619.0627
234 114 176.1922
235 138 630.9182
236 151 1360.0535
237 160 3064.5422
238 83 1346.6630
239 156 1102.7252
240 148 2083.9752
241 79 668.5939
242 160 3499.4195
243 45 266.6777
244 177 5771.6317
245 100 737.3743
246 118 917.3422
247 403 12541.5083
248 108 1860.1240
249 117 2858.4008
250 158 1522.2252
251 38 241.5491
252 210 1479.1387
253 41 308.3118
254 207 10270.7624
255 188 8593.7769
256 197 1329.4238
257 160 562.3151
258 85 1704.3886
259 47 402.2102
260 241 941.1025
261 252 8105.4387
262 250 585.1725
263 141 2818.0878
264 144 303.5305
265 67 13.2232
266 187 4230.3526
267 102 863.9334
268 136 1138.5471
269 279 15772.9880
270 212 9365.7899
271 221 676.6027
272 71 290.0297
273 204 7834.0214
274 93 586.9125
275 222 873.7001
276 238 10998.6902
277 49 139.3327
278 22 22.4108
279 139 3873.8988
280 134 2187.9988
281 52 100.2260
282 209 1518.2951
283 177 639.1863
284 153 5019.6219
285 134 855.7133
286 38 164.9322
287 225 777.9006
288 323 13317.6527
289 38 18.9993
290 41 147.0662
291 158 2193.0414
292 151 5510.8218
293 100 1990.3755
294 74 367.6929
295 304 4213.6140
296 265 14444.4173
297 201 123.5297
298 108 2654.3458
299 115 557.6746
300 25 37.8718
301 20 21.8806
302 180 5839.7941
303 162 2790.3682
304 197 2574.5509
305 98 934.1409
306 253 8535.9665
307 94 673.8277
308 171 2379.5780
309 150 713.2751
310 208 1853.2140
311 75 968.9798
312 133 4193.3762
313 178 1885.7486
314 36 309.9382
315 94 1252.4648
316 254 480.4925
317 46 237.2220
318 21 30.4013
319 131 3385.6622
320 285 18831.6866
321 89 1451.4866
322 61 768.9059
323 149 4565.1005
324 237 5608.8954
325 150 1951.8323
326 161 1374.2892
327 231 9009.9623
328 77 280.1686
329 117 932.6569
330 180 1211.3335
331 140 2333.3966
332 47 254.9625
333 42 352.9947
334 243 7063.4284
335 213 5705.2533
336 287 14978.2776
337 106 2315.5925
338 124 1833.5065
339 117 933.7545
340 55 37.0969
341 105 597.5468
342 212 4209.5783
343 187 5624.9501
344 151 4193.3518
345 69 785.8983
346 37 270.3375
347 114 3019.4685
348 191 4444.0627
349 224 6138.0923
350 24 68.2726
351 239 8527.1784
352 207 8571.5219
353 62 956.4607
354 122 1119.0753
355 101 1391.4022
356 121 1965.1294
357 31 117.5465
358 167 4785.1964
359 142 2683.4569
360 89 620.1493
361 174 7486.9079
362 101 73.6855
363 135 593.4225
364 88 46.8258
365 67 540.5905
366 83 1674.2032
367 27 91.7555
368 57 33.8021
369 53 319.6135
370 76 563.9006
371 87 916.2288
372 198 6670.9374
373 85 888.6408
374 161 3429.4155
375 179 3864.2200
376 278 14563.3100
377 176 4580.3232
378 66 744.3497
379 230 2195.7904
380 74 1305.5620
381 296 18522.4191
382 124 596.1334
383 302 1201.2303
384 90 1637.4735
385 163 1290.8495
386 174 23.5845
387 219 9960.9934
388 144 1220.3067
389 50 273.3913
390 116 1502.7894
391 166 5911.8201
392 291 11178.7658
