<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 33 18.4112
2 156 315.4487
3 49 20.9227
4 55 189.0113
5 308 34.5311
6 441 3121.2241
7 65 237.1311
8 175 140.1141
9 229 2275.6014
10 48 93.5518
11 568 2669.2311
12 308 5523.2447
13 131 1045.6933
14 120 434.7422
15 479 4736.8455
16 534 15516.7462
17 522 4138.8678
18 54 39.6647
19 467 12694.8587
20 294 1872.9974
21 326 4636.5179
22 560 9750.6634
23 253 3222.2469
24 493 5314.4750
25 141 411.8959
26 108 34.5131
27 469 901.3735
28 252 2341.3671
29 261 793.7095
30 175 1072.5816
31 262 1149.3132
32 217 1965.8476
33 230 2323.1574
34 60 32.4907
35 538 739.6260
36 478 8846.9217
37 170 1185.6851
38 220 957.2957
39 45 80.3494
40 153 31.1174
41 165 1166.2132
42 136 596.9613
43 98 573.1191
44 480 7492.5800
45 541 4948.9918
46 533 1401.8529
47 335 2480.1101
48 230 592.8337
49 174 17.6052
50 309 1475.3266
51 264 3790.9863
52 157 786.2251
53 101 157.0816
54 102 60.4818
55 504 7918.9432
56 493 13605.8393
57 64 138.9540
58 487 11883.1593
59 236 2301.6340
60 69 198.0498
61 512 12759.3179
62 215 1818.5178
63 454 102.4834
64 212 2031.0975
65 474 12952.6436
66 124 801.5908
67 31 57.9681
68 318 1696.4916
69 189 1403.8181
70 392 557.6137
71 327 2721.4041
72 526 5398.7002
73 124 288.4787
74 131 776.6875
75 103 113.6168
76 265 1256.3078
77 70 99.4759
78 334 252.1805
79 275 2577.0156
80 442 3816.5296
81 109 242.9287
82 186 633.2157
83 60 33.4080
84 135 594.1571
85 90 6.9316
86 74 315.6908
87 216 1526.9861
88 165 1494.5948
89 198 1605.7225
90 104 668.4406
91 451 11803.1715
92 218 1811.3697
93 110 383.3978
94 199 1663.9330
95 436 1425.0286
96 210 295.3952
97 492 671.2511
98 517 8099.0391
99 231 2629.8491
100 42 46.5056
101 503 1088.1268
102 226 582.6943
103 131 383.7316
104 220 2162.8197
105 529 9255.6863
106 538 15791.7142
107 244 587.9907
108 169 1120.5855
109 112 177.1802
110 110 364.3935
111 129 485.6373
112 119 461.4848
113 114 137.6469
114 53 86.2174
115 261 3209.6066
116 105 126.6943
117 169 1299.3913
118 72 255.8371
119 94 175.4294
120 139 1196.9360
121 262 2705.2656
122 259 761.2837
123 453 5260.8192
124 277 452.2582
125 109 167.6230
126 517 11380.0684
127 31 33.9517
128 196 2021.3408
129 78 309.1911
130 130 1036.8653
131 47 24.9580
132 548 7676.1602
133 164 785.9782
134 92 21.0826
135 129 606.1694
136 175 1009.7528
137 296 3658.5079
138 342 945.1138
139 189 122.3096
140 80 67.7925
141 515 2079.5303
142 48 25.8705
143 113 545.0241
144 325 3255.4036
145 284 86.1135
146 106 289.5596
147 130 886.3176
148 546 1672.4560
149 308 1307.4830
150 222 1642.9055
151 514 10509.3396
152 494 2886.8260
153 87 442.6909
154 183 867.0332
155 154 1014.4782
156 342 1909.1701
157 181 932.0053
158 166 801.6352
159 173 1799.2762
160 263 3380.1164
161 49 14.7075
162 195 2085.1360
163 342 808.6937
164 182 1166.7591
165 521 15684.4380
166 312 1256.2916
167 523 16421.5331
168 563 14121.9679
169 54 88.1958
170 78 139.9956
171 47 73.3437
172 137 275.9073
173 165 534.8386
174 285 4882.3458
175 156 1489.2670
176 333 4552.9617
177 304 3516.7382
178 502 6772.0735
179 519 3850.1669
180 137 261.5314
181 90 470.9713
182 542 5806.4357
183 207 1954.7919
184 252 873.0823
185 25 5.9038
186 337 3518.2410
187 290 2558.9686
188 245 1076.3114
189 119 343.8735
190 469 13644.0887
191 124 707.5730
192 211 140.9920
193 175 1202.3724
194 85 216.1780
195 63 14.0616
196 330 3022.1635
197 512 15427.8803
198 80 14.2294
199 549 14097.2697
200 281 135.3450
201 129 596.1766
202 69 293.5940
203 532 16285.4045
204 154 827.3678
205 344 5930.0229
206 214 2146.5905
207 182 344.2033
208 184 1028.9813
209 299 2093.1416
210 422 7728.3345
211 69 140.3352
212 569 2503.2967
213 181 1308.2180
214 93 500.5843
215 45 117.2647
216 130 138.0485
217 126 989.6644
218 45 116.1176
219 549 4017.6094
220 171 1367.8666
221 509 5086.4928
222 103 374.5209
223 160 175.7290
224 72 295.5751
225 226 2972.7691
226 94 428.2759
227 292 2425.6653
228 180 99.3348
229 168 1016.9964
230 193 176.6340
231 77 190.1387
232 250 963.3362
233 48 72.6755
234 133 301.3303
235 195 558.3514
236 207 156.7303
237 138 534.5117
238 204 23.5267
239 48 83.3359
240 165 604.6143
241 443 5846.4238
242 182 1226.6875
243 294 1562.9368
244 110 561.3233
245 109 590.0348
246 466 12458.1121
247 248 1082.4587
248 55 3.1063
249 424 10286.9563
250 194 204.6675
251 228 2456.2640
252 137 675.5864
253 315 1853.3825
254 31 51.8130
255 54 138.4630
256 205 2191.2963
257 199 696.1828
258 243 2196.6144
259 182 1997.8267
260 34 35.2769
261 146 475.6437
262 181 302.8990
263 180 612.5982
264 101 556.6930
265 553 13573.8656
266 20 12.8808
267 177 1114.8918
268 184 47.3788
269 24 28.2875
270 552 17606.5647
271 399 5807.8045
272 192 2074.8318
273 449 1850.9391
274 211 985.3933
275 453 12059.0869
276 490 9198.0308
277 227 3145.4575
278 482 13904.1531
279 182 1409.5096
280 57 162.9650
281 58 95.1856
282 321 4288.2953
283 145 1078.1801
284 139 687.5621
285 529 11293.4998
286 138 281.0772
287 225 1660.8289
288 105 354.3281
289 153 320.3056
290 175 175.6260
291 31 53.4421
292 47 87.0602
293 105 565.0949
294 102 109.7072
295 207 2582.9705
296 177 1883.2492
297 188 2133.2531
298 283 335.4551
299 116 226.2728
300 28 46.0625
301 403 6523.2849
302 488 8501.5145
303 596 1929.3902
304 486 2837.6671
305 51 49.8190
306 219 2069.2994
307 194 1365.9953
308 156 191.3145
309 40 34.8303
310 253 809.8273
311 458 12473.2614
312 64 25.0563
313 35 46.7690
314 45 124.2813
315 58 130.1696
316 436 1251.7979
317 113 586.8163
318 136 203.3173
319 232 1736.8054
320 184 1085.6441
321 523 12781.5582
322 260 3917.7157
323 226 2091.1980
324 511 14881.8658
325 467 9066.0045
326 161 946.1216
327 348 4754.5825
328 109 736.3622
329 127 0.9000
330 101 394.7042
331 79 263.6561
332 60 178.5142
333 205 2475.9917
334 134 733.3327
335 98 282.5353
336 202 1112.9981
337 449 6770.0774
338 533 6523.5677
339 27 21.4012
340 349 4713.7777
341 126 973.4797
342 69 0.0104
343 254 1731.5630
344 369 8015.6689
345 325 2968.7898
346 174 1556.5370
347 25 20.5513
348 128 718.2806
349 293 4494.6717
350 174 14.3684
351 435 10119.6301
352 268 2456.7748
353 374 385.9704
354 184 28.2232
355 52 156.6765
356 496 14135.5007
357 116 142.4427
358 65 225.3371
359 396 2619.6330
360 454 3107.5581
361 188 1802.0134
362 191 1055.9034
363 156 883.3321
364 34 71.5287
365 549 6089.4266
366 140 559.0568
367 152 999.4361
368 356 489.2069
369 60 186.8989
370 61 133.9748
371 48 97.1457
372 93 512.6150
373 257 3186.2378
374 554 17979.2704
375 336 1656.3363
376 133 353.4590
377 67 264.2197
378 226 462.2868
379 292 1301.5142
380 382 4471.0689
381 323 3467.5166
382 127 221.1248
383 534 10963.1997
384 255 1219.3797
385 131 195.5413
386 573 12849.8500
387 176 1474.5720
388 176 1514.1552
389 128 689.5934
390 187 1456.8659
391 443 2309.3211
392 56 34.7241
393 73 295.3587
394 177 1555.8502
395 458 7991.8525
396 252 1962.9944
