<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 500 55792.2865
2 230 11710.8823
3 52 108.6319
4 171 5043.3617
5 248 1043.1085
6 36 33.5533
7 509 13001.9610
8 65 292.2908
9 150 5139.4293
10 445 20813.1074
11 38 204.7812
12 421 39947.6391
13 179 3392.3711
14 89 354.1756
15 48 309.0618
16 66 985.9951
17 129 2995.1364
18 542 51576.4841
19 265 4272.7832
20 181 3328.2461
21 69 212.6755
22 245 14895.2022
23 37 299.5306
24 269 7629.8902
25 71 1217.3410
26 216 1489.8214
27 68 185.1742
28 49 592.6048
29 191 1510.0353
30 383 16811.0532
31 317 11217.7380
32 471 36685.4690
33 55 699.4392
34 252 3304.4276
35 160 2569.8838
36 67 552.0440
37 108 2768.2788
38 22 82.4854
39 248 2091.1059
40 296 173.9248
41 181 2018.9848
42 114 2863.8804
43 174 7108.8788
44 545 44859.6908
45 65 552.9563
46 257 13242.6868
47 291 10948.0108
48 551 11834.0542
49 57 35.1369
50 446 9621.7057
51 55 216.1136
52 144 4966.3325
53 432 41114.0793
54 153 1631.1399
55 221 586.7454
56 142 2830.2666
57 114 3037.5047
58 164 4333.8489
59 226 1842.9739
60 323 20056.2706
61 137 773.6632
62 135 947.9804
63 315 5113.5154
64 258 1037.5796
65 64 1006.1959
66 93 1385.6281
67 99 164.6439
68 468 23246.5531
69 285 10784.9030
70 36 15.3761
71 50 259.7358
72 85 373.5076
73 613 37153.1592
74 515 46330.6547
75 292 246.8716
76 179 4302.1985
77 36 280.0519
78 21 49.3381
79 431 40371.9267
80 433 28604.2396
81 183 4023.2399
82 115 695.9195
83 173 189.7732
84 263 8082.4366
85 149 1853.3526
86 115 1605.8177
87 211 7230.3472
88 131 4240.6360
89 183 850.1974
90 68 541.9820
91 56 568.1303
92 123 3316.1281
93 461 27811.3231
94 500 37429.3088
95 262 722.5056
96 39 368.0611
97 289 19959.2960
98 171 6354.0507
99 530 11232.1621
100 30 223.7321
101 38 215.5848
102 337 15409.5799
103 144 4211.6405
104 23 130.6097
105 463 49522.2050
106 253 4327.9938
107 228 7383.7811
108 287 10555.5805
109 525 17543.0160
110 38 56.3758
111 456 15982.8396
112 45 171.9011
113 549 24219.4355
114 157 4238.0783
115 236 2929.5585
116 60 549.9423
117 174 3792.3330
118 241 12905.2670
119 60 388.2634
120 130 278.9933
121 48 498.7748
122 565 42561.1687
123 347 7325.9116
124 126 394.7641
125 82 1279.6449
126 92 1211.4489
127 30 14.5620
128 301 8435.2186
129 186 4714.6094
130 53 57.0664
131 140 1768.6418
132 342 3291.7690
133 493 33843.2849
134 515 21347.1764
135 58 548.1073
136 27 179.0765
137 195 4183.5419
138 459 43639.4080
139 258 4271.8202
140 294 6814.1129
141 89 1785.9145
142 496 21845.7780
143 565 22399.3507
144 37 234.5869
145 96 843.9011
146 488 15332.6319
147 184 6817.3976
148 182 5246.5050
149 79 566.6334
150 211 5492.4011
151 361 13573.1901
152 157 4132.7454
153 34 205.0534
154 356 13879.8056
155 542 19420.2188
156 247 6037.4014
157 95 2244.2259
158 165 5819.6043
159 75 1056.8259
160 197 6678.9204
161 92 610.6024
162 87 925.5396
163 460 1241.8479
164 106 443.4982
165 229 7173.6288
166 106 2464.2428
167 155 4296.9605
168 299 9959.0828
169 41 176.3724
170 45 329.0783
171 305 6185.8189
172 155 2359.3410
173 275 17775.8580
174 58 106.8558
175 297 3620.4059
176 55 743.8870
177 272 13084.6969
178 180 4087.8455
179 118 3325.1919
180 500 16495.9911
181 215 212.4650
182 54 447.8989
183 510 8443.5967
184 322 15600.7209
185 263 15819.4276
186 314 15392.3784
187 206 5561.3951
188 501 19133.3183
189 488 46538.5377
190 207 5557.5486
191 140 992.9571
192 569 22925.6183
193 187 7508.5580
194 442 43933.9841
195 88 375.3022
196 218 7942.4315
197 134 2279.2207
198 204 1556.5184
199 52 667.7275
200 490 22015.7847
201 156 4430.6799
202 323 9914.7424
203 357 31640.3201
204 481 3188.2622
205 589 21412.9677
206 173 416.8332
207 565 5592.9335
208 127 1410.8307
209 120 384.0017
210 112 3074.0447
211 96 1414.8723
212 162 3595.7605
213 458 46998.2249
214 138 685.9702
215 532 22067.2057
216 66 791.2298
217 134 1220.6109
218 208 1589.2458
219 485 12535.1321
220 64 521.2108
221 193 7726.8244
222 95 170.9486
223 552 28632.3971
224 190 650.6536
225 321 21058.7401
226 65 1001.8288
227 100 634.9824
228 496 46137.5730
229 78 229.4031
230 221 4998.6661
231 254 7292.6181
232 361 25397.9855
233 45 114.3929
234 452 50785.6187
235 183 8154.6979
236 72 44.8060
237 136 752.5750
238 36 215.6599
239 284 5929.3799
240 155 877.2477
241 561 21591.6118
242 123 1862.2284
243 364 30506.3260
244 171 1599.8127
245 159 3381.2062
246 409 25504.3369
247 379 34015.8793
248 194 2163.3759
249 27 112.3654
250 135 4545.8610
251 536 9195.1053
252 263 6721.4790
253 91 1415.5887
254 283 9056.0027
255 67 259.2480
256 74 586.2127
257 173 5888.4469
258 490 36981.7061
259 212 528.8521
260 186 6435.6246
261 534 29800.7221
262 129 686.5838
263 183 4500.8732
264 165 6162.0983
265 498 28661.7673
266 48 311.5931
267 65 709.2586
268 378 30227.7263
269 268 12665.6445
270 81 500.0605
271 130 725.7599
272 183 6621.5368
273 143 479.5203
274 541 19542.4405
275 238 1646.1739
276 255 3926.7827
277 109 1352.5052
278 330 15591.7408
279 45 435.0973
280 288 6523.8969
281 240 14299.0488
282 101 2185.2258
283 218 6960.4335
284 87 1835.5959
285 216 10409.4284
286 116 1706.4988
287 91 697.5177
288 157 1691.5536
289 298 15026.9254
290 193 3064.2816
291 178 7053.0850
292 299 10843.5560
293 62 508.9521
294 133 4332.8407
295 507 6670.1954
296 208 2023.2300
297 470 39739.5398
298 535 53115.5718
299 154 118.5002
300 521 47963.9311
301 148 1833.9893
302 413 32533.3882
303 220 9358.2683
304 52 141.6682
305 465 28119.2666
306 191 1749.8615
307 514 56593.6350
308 650 22226.4395
309 49 550.5007
310 207 2258.9570
311 520 47523.5482
312 39 35.6860
313 225 5275.2873
314 117 1968.2203
315 169 1815.9303
316 113 2733.6769
317 62 750.5808
318 466 31368.5473
319 137 645.9504
320 210 1688.3030
321 107 661.8838
322 169 2946.3769
323 25 12.4298
324 458 44359.8095
325 212 10765.8508
326 508 20529.2297
327 280 13149.4571
328 442 9291.2435
329 210 3061.3530
330 476 4783.6698
331 494 46161.9000
332 94 1125.7171
333 76 1440.2709
334 77 1291.2376
335 523 24988.4414
336 527 17546.8603
337 171 3693.2224
338 214 8393.8886
339 151 3954.8479
340 142 2984.7256
341 176 2365.6997
342 390 15034.4997
343 79 689.3538
344 88 1428.6587
345 349 5606.5576
346 188 1663.8338
347 274 18608.3984
348 44 309.8574
349 76 1056.6817
350 48 461.2622
351 178 6939.7468
352 93 318.7395
353 136 1306.7880
354 559 29596.5514
355 92 1503.3332
356 152 3553.4805
357 228 10466.6574
358 45 293.2909
359 158 3718.3318
360 198 4392.8698
361 82 733.1412
362 327 17329.9424
363 126 2068.4070
364 374 12511.9257
365 112 1412.9087
366 65 332.6592
367 46 466.3823
368 21 76.1026
369 27 107.5292
370 140 4226.1646
371 310 3415.2146
372 49 441.7333
373 23 99.4742
374 165 2335.6652
375 150 669.7162
376 98 897.9105
377 644 28563.8051
378 487 15025.3722
379 114 1047.6150
380 124 2635.0495
381 99 2170.7482
382 56 311.7009
383 229 2155.5085
384 135 3718.6811
385 237 2457.3488
386 129 990.7869
387 435 36207.5337
