<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.280
<task times>
1 40 55.0269
2 260 1497.5497
3 167 1579.8294
4 320 4405.9237
5 126 442.2290
6 77 129.0436
7 75 131.9175
8 216 1078.8125
9 165 751.3595
10 279 3452.1978
11 41 43.1882
12 188 1272.4723
13 247 2640.0346
14 36 53.0590
15 85 375.3096
16 232 1167.1183
17 47 3.1886
18 157 147.7635
19 271 1749.1638
20 243 3443.3290
21 31 26.2449
22 257 259.2892
23 55 25.7593
24 76 227.5210
25 146 1118.2183
26 139 965.7930
27 32 24.8688
28 80 81.3301
29 83 142.6687
30 136 936.8657
31 113 245.2840
32 157 789.8060
33 36 73.8134
34 215 2304.5834
35 132 553.5751
36 58 107.9866
37 89 460.0893
38 75 120.0907
39 48 49.8062
40 88 8.9922
41 207 1384.7447
42 52 140.9098
43 97 1.2255
44 22 1.1051
45 143 3.6203
46 171 1066.1703
47 248 1632.4538
48 118 803.5449
49 60 30.0274
50 158 1239.8622
51 41 29.8772
52 127 827.3842
53 57 57.4093
54 71 174.7933
55 162 330.0861
56 188 651.2596
57 68 233.3978
58 148 991.1089
59 262 377.5334
60 283 4945.1336
61 107 353.7924
62 167 1325.8631
63 103 215.4397
64 263 3731.0343
65 191 80.9027
66 144 788.0773
67 63 71.6899
68 241 138.5922
69 94 372.4513
70 146 712.3425
71 119 139.4132
72 144 342.3840
73 222 274.0137
74 34 47.9758
75 186 1293.9625
76 189 603.6889
77 49 113.9235
78 112 530.2126
79 146 708.4470
80 30 13.7553
81 52 148.7815
82 99 408.3035
83 181 281.1367
84 184 1149.8758
85 206 1684.1981
86 79 165.3762
87 43 45.0109
88 69 54.3687
89 130 604.3102
90 228 2190.6243
91 149 299.5208
92 32 43.8490
93 94 352.7212
94 26 17.5604
95 184 487.6317
96 94 240.9225
97 95 144.0910
98 80 11.7252
99 69 153.2790
100 165 1542.0321
101 354 719.7548
102 47 127.5957
103 66 14.8487
104 27 3.3731
105 260 158.8311
106 69 34.5582
107 286 72.0253
108 66 120.9084
109 202 1048.4023
110 138 128.5353
111 187 61.8604
112 267 3247.0471
113 60 74.7174
114 192 1072.0667
115 52 104.4450
116 22 1.8876
117 128 916.5305
118 104 574.9215
119 54 136.1673
120 133 887.4475
121 78 370.5520
122 89 348.7158
123 252 1876.8727
124 274 1099.0476
125 134 1090.2367
126 212 2591.3965
127 95 162.5779
128 288 152.9149
129 225 92.1953
130 146 271.8657
131 82 137.3743
132 110 177.6294
133 198 347.0581
134 125 302.4427
135 26 41.0343
136 181 362.1559
137 203 351.6060
138 85 47.7620
139 238 1559.6066
140 165 514.8587
141 241 1583.3187
142 105 541.7754
143 219 2360.1490
144 51 93.6732
145 58 138.5352
146 54 35.2096
147 74 127.0981
148 197 1536.6431
149 125 971.3725
150 77 71.3149
151 48 88.5464
152 103 226.2035
153 156 1170.3894
154 125 490.2117
155 26 10.2305
156 63 112.3498
157 259 2285.6097
158 95 75.4113
159 58 181.5554
160 22 15.3707
161 204 819.3561
162 165 1325.1336
163 132 611.9808
164 128 814.4554
165 202 857.6078
166 63 232.8213
167 64 15.4723
168 115 812.7252
169 81 154.8841
170 143 991.4887
171 207 1448.5996
172 177 988.1142
173 87 434.0416
174 141 1123.4131
175 187 196.9704
176 152 960.5132
177 207 554.8086
178 176 1680.9722
179 67 204.9145
180 132 523.4442
181 253 497.1433
182 43 53.8945
183 329 6169.7092
184 117 34.6669
185 208 584.5480
186 113 765.6704
187 266 1848.4925
188 192 1497.2325
189 84 252.0785
190 64 177.5859
191 45 8.2261
192 62 205.5624
193 163 1352.1803
194 248 2283.6126
195 20 1.7816
196 295 420.8612
197 95 140.3842
198 258 944.9427
199 99 362.8236
200 123 552.0412
201 98 277.5563
202 327 1897.0988
203 80 293.0391
204 169 1203.8531
205 95 337.7570
206 89 294.4079
207 174 1871.2067
208 249 181.7049
209 182 450.2504
210 186 1480.8382
211 152 647.2222
212 63 156.8638
213 104 335.9790
214 137 157.3446
215 199 2270.2332
216 155 1347.2060
217 177 185.8231
218 22 14.2268
219 216 2527.4128
220 79 299.3338
221 30 21.1830
222 27 17.6055
223 129 244.8481
224 153 929.1422
225 63 233.4770
226 66 233.2932
227 223 1045.8679
228 40 23.1943
229 134 696.5559
230 235 433.8246
231 281 3908.7951
232 141 779.2433
233 118 303.7757
234 198 1580.2612
235 77 300.7019
236 52 98.4289
237 356 5890.5120
238 135 673.5353
239 35 22.6513
240 49 39.7766
241 135 584.8556
242 159 1250.7039
243 174 198.9834
244 236 1628.3265
245 214 347.0211
246 184 469.3307
247 179 1914.3007
248 201 2005.3203
249 88 311.0890
250 86 432.0111
251 268 166.6778
252 45 74.4454
253 60 186.3319
254 148 422.7611
255 230 1472.3953
256 208 1957.6191
257 226 1462.1993
258 309 1230.4849
259 256 1664.1052
260 34 65.4210
261 217 2748.1860
262 87 414.8242
263 88 263.9199
264 117 132.9949
265 145 1002.8466
266 99 604.6263
267 384 7554.6324
268 154 1170.2096
269 132 363.1889
270 167 1566.9460
271 248 236.4053
272 189 481.6975
273 165 490.0779
274 122 73.5220
275 261 1059.6117
276 68 140.8293
277 93 207.2104
278 300 1968.2690
279 50 109.4351
280 234 1316.7599
281 114 226.5754
282 182 303.6152
283 78 304.0405
284 135 99.0115
285 108 112.4573
286 112 537.1220
287 52 74.5240
288 24 30.7372
289 148 675.6936
290 93 105.6122
291 152 657.1101
292 134 424.6602
293 147 956.3283
294 148 921.4380
295 95 558.3662
296 211 686.1330
297 213 2111.6407
298 200 940.9882
299 68 223.9142
300 260 1834.5193
301 149 812.3726
302 220 161.8465
303 40 3.2236
304 37 21.2307
305 104 455.9335
306 108 157.6287
307 92 164.5277
308 142 1208.4516
309 181 525.9507
310 188 1322.3686
311 179 1051.3892
312 293 3416.8992
313 170 360.3808
314 93 514.7813
315 158 300.9622
316 198 601.3798
317 163 865.0148
318 114 193.9949
319 84 29.7165
320 38 67.6151
321 56 81.5766
322 143 500.0721
323 188 1593.9288
324 64 27.6170
325 131 189.7111
326 121 752.6233
327 185 516.1819
328 363 2800.3491
329 140 652.4181
330 87 375.3277
331 38 25.4886
332 167 463.7613
333 45 96.1038
334 152 1201.5643
335 226 2919.1715
336 58 40.0528
337 78 25.7087
338 73 246.5012
339 135 37.4113
340 93 212.7227
341 152 157.8801
342 120 655.9296
343 149 1336.2414
344 99 156.1150
345 287 2468.4856
346 208 636.1864
347 21 23.0076
348 143 288.4667
349 126 321.1553
350 157 1511.9946
351 182 155.3407
352 61 182.1791
353 221 2176.9278
354 361 4174.3571
355 172 697.1060
356 46 36.7299
357 52 53.0494
358 249 2963.0155
359 28 0.8255
360 160 244.5531
361 41 13.1913
362 220 2735.5316
363 191 1385.2001
364 92 356.5147
365 37 80.3238
366 79 307.6393
367 162 755.0260
368 57 202.6782
369 71 198.6825
370 129 206.3241
371 34 17.1962
372 99 200.0949
373 147 148.1827
374 222 2865.9700
375 149 857.7620
376 84 286.5278
377 44 5.1646
378 113 228.5191
379 246 1221.8332
380 118 622.2635
381 107 631.0463
382 65 47.1724
383 123 37.5587
384 220 2986.4297
385 105 491.5204
386 73 283.6951
387 214 1755.6820
388 114 388.4297
389 94 229.7103
390 145 172.0479
391 260 591.0357
392 200 2017.8125
393 159 925.9176
394 285 2171.9217
395 25 36.3431
396 49 58.6768
397 233 1645.8357
398 30 21.7256
399 92 377.3146
400 68 182.5049
401 73 171.3543
402 220 1473.9336
403 23 16.8563
404 127 237.4571
405 112 549.0679
406 82 376.2124
407 62 188.5140
