<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 128 3205.3565
2 499 49660.9959
3 272 18323.1446
4 293 828.7455
5 210 4426.3707
6 295 19590.8052
7 134 2312.3929
8 490 12041.7732
9 433 12780.3266
10 185 6372.7019
11 129 541.9607
12 148 1488.0958
13 143 3971.7465
14 101 1104.5135
15 99 524.4647
16 220 4349.7046
17 115 1405.6649
18 38 209.7500
19 184 34.2977
20 308 11373.3807
21 117 1113.8394
22 130 2689.4244
23 232 4081.2607
24 164 4882.5643
25 205 413.0084
26 494 54384.3648
27 468 18216.5570
28 233 11958.5490
29 165 6626.6269
30 55 435.1571
31 70 24.9155
32 196 7983.0291
33 83 1453.9667
34 204 6519.1138
35 175 6465.1718
36 293 6648.8941
37 150 3968.3817
38 180 1934.7316
39 517 29894.5414
40 130 764.6462
41 480 44042.0738
42 113 3014.9195
43 544 3167.2545
44 205 606.7629
45 505 3988.1057
46 90 1832.2256
47 69 535.8210
48 303 19298.8019
49 161 4894.0101
50 194 7533.2339
51 217 3332.4370
52 165 4171.6398
53 473 11333.1472
54 85 1799.6624
55 72 966.8905
56 220 7302.9494
57 178 6734.8717
58 325 5902.0538
59 535 53719.2135
60 285 8561.6774
61 487 2906.7296
62 485 19583.2623
63 340 26944.7184
64 218 6182.8127
65 120 1270.5047
66 477 25655.1008
67 437 20764.2443
68 229 2111.6653
69 325 2487.3225
70 97 1927.1990
71 507 19730.1496
72 102 1667.0451
73 466 46459.3859
74 235 1617.5665
75 35 278.2222
76 493 14268.4566
77 493 27204.6764
78 478 12884.4258
79 21 7.6380
80 193 715.6796
81 399 30755.5918
82 90 1079.6628
83 78 1323.4996
84 61 320.1711
85 434 29767.9668
86 202 5399.9274
87 552 25726.7912
88 149 536.3485
89 98 232.3264
90 508 45598.5841
91 34 130.3726
92 623 26787.1501
93 392 26056.5161
94 502 56811.5960
95 32 74.4752
96 250 11719.0159
97 512 12264.1674
98 213 8820.5587
99 268 5444.1944
100 47 419.2373
101 287 420.0726
102 215 2330.9107
103 141 3895.2248
104 119 607.7155
105 68 216.2234
106 44 65.0860
107 74 1126.7165
108 184 6846.5462
109 524 40098.9612
110 104 626.4433
111 82 797.8914
112 113 2033.0933
113 299 844.9809
114 46 358.4420
115 328 7815.4291
116 175 898.0460
117 73 692.4169
118 220 3831.3575
119 325 11963.1621
120 115 2874.3563
121 380 11465.3155
122 470 3271.8615
123 76 397.6259
124 93 1189.7829
125 470 40859.1231
126 180 5067.4597
127 59 407.7681
128 303 20728.2629
129 172 5043.8230
130 58 392.8033
131 273 13389.4348
132 129 4078.6324
133 51 20.0472
134 235 1904.3016
135 153 2022.9393
136 413 37466.8585
137 145 2556.7121
138 279 8912.2758
139 146 351.7745
140 268 15978.8184
141 29 193.3347
142 140 4684.6452
143 29 178.8363
144 146 2874.2144
145 204 2973.5781
146 289 6579.6261
147 69 623.3362
148 508 28320.3601
149 537 41296.7693
150 190 7376.9523
151 144 2510.3048
152 30 191.2453
153 268 12678.1168
154 68 592.4666
155 232 706.6414
156 213 1617.5513
157 171 1325.0258
158 189 3603.3887
159 477 3146.8792
160 426 838.2725
161 382 14445.2988
162 75 1285.9937
163 132 2236.7413
164 34 275.2457
165 271 15185.2501
166 123 759.9659
167 78 865.0933
168 244 12793.7808
169 73 636.1292
170 97 65.8173
171 59 421.2277
172 51 173.8341
173 137 4312.8567
174 480 35090.9275
175 68 1069.8564
176 49 372.4100
177 172 7324.3976
178 297 6247.6523
179 236 3915.6076
180 103 2245.1289
181 382 1277.9091
182 96 56.5272
183 389 24914.3289
184 43 422.4603
185 100 1210.8975
186 573 20310.1302
187 86 1647.5844
188 564 225.4391
189 92 923.0031
190 107 1394.0329
191 194 3770.1219
192 264 11118.8657
193 106 228.4127
194 107 2096.7678
195 169 5798.9894
196 482 11511.7328
197 462 29690.2596
198 297 438.7947
199 116 94.4507
200 415 26108.5624
201 197 4747.1116
202 93 288.4095
203 148 3228.7898
204 440 31226.5304
205 444 9851.7851
206 132 496.3247
207 479 12784.1368
208 548 2829.7909
209 161 217.9627
210 132 1195.2819
211 147 1609.3375
212 52 236.8180
213 538 20906.5621
214 272 16116.0360
215 265 15254.1970
216 290 15983.2421
217 503 17496.9981
218 486 15449.0366
219 31 104.9884
220 255 5004.9613
221 43 183.3178
222 518 24259.5893
223 184 5689.7663
224 44 359.6359
225 231 1360.8476
226 443 32408.1878
227 358 23863.1207
228 229 665.1967
229 25 130.8929
230 462 8831.9633
231 33 102.6267
232 106 2099.5298
233 112 2318.1346
234 169 2736.2864
235 48 210.5055
236 89 575.4321
237 502 10860.6366
238 100 1593.3723
239 501 30326.6335
240 57 477.0088
241 275 10334.4367
242 454 6027.2567
243 47 333.5180
244 186 7452.0340
245 199 5707.6156
246 516 34011.7691
247 78 681.5926
248 47 47.4689
249 196 1505.0441
250 327 24737.9052
251 266 4594.8649
252 309 12287.0248
253 321 2935.0606
254 230 8302.6556
255 188 3948.0388
256 149 5417.6432
257 92 1246.3265
258 372 29959.9277
259 475 16882.8554
260 228 8489.5793
261 466 12296.9928
262 471 24406.1387
263 335 864.8967
264 184 5566.3168
265 202 5339.3190
266 87 1630.2684
267 682 14629.4339
268 163 5678.6528
269 158 1602.4478
270 109 2518.4201
271 499 16282.7550
272 86 1799.0378
273 194 2484.9506
274 30 179.7918
275 127 1605.6746
276 78 1437.0759
277 300 8242.1889
278 97 1770.5155
279 112 1006.6618
280 617 11532.8645
281 58 279.4137
282 111 55.7909
283 30 8.4913
284 185 5820.5323
285 193 8962.1677
286 127 2584.6353
287 234 8659.9234
288 78 1084.2039
289 176 1216.5191
290 50 386.9413
291 67 1052.1813
292 85 1483.0932
293 119 3245.6677
294 450 44843.2280
295 38 81.5006
296 74 882.6381
297 327 24709.6718
298 65 852.1912
299 529 8304.4672
300 480 41524.8799
301 182 3909.3983
302 164 5238.6822
303 89 14.3746
304 60 490.7069
305 262 14344.8741
306 130 1838.7610
307 519 49449.7537
308 154 3777.8786
309 184 5441.6231
310 571 45773.2296
311 95 544.8578
312 34 48.8116
313 77 1265.1257
314 485 41491.5790
315 21 67.4578
316 249 11436.7982
317 375 22938.2010
318 258 1443.8196
319 458 14662.7172
320 316 6063.2134
321 443 16754.2662
322 299 616.8919
323 68 674.2315
324 321 23058.3501
325 235 12497.2050
326 35 209.9111
327 250 7117.3936
328 522 2810.4005
329 199 3512.5551
330 175 3510.1385
331 163 3695.0544
332 237 2700.7660
333 298 12297.7013
334 517 44096.4472
335 241 7412.9918
336 506 21495.3153
337 166 4521.7983
338 32 142.3525
339 591 30629.2820
340 202 1564.7813
341 37 42.4380
342 165 3292.1106
343 280 19268.2393
344 272 13355.2632
345 143 144.0178
346 499 21699.9347
347 265 12285.9437
348 196 2043.1267
349 366 5815.7140
350 487 8875.5727
351 292 4504.2181
352 289 19792.5595
353 147 4955.2616
354 76 1257.8760
355 80 760.6298
356 128 3417.0198
357 590 14286.0515
358 267 3659.5073
359 462 51232.0078
360 268 5347.1312
361 393 6261.2331
362 471 28101.0171
363 89 682.7059
364 528 53350.6805
365 477 50909.7403
366 527 33304.1705
367 443 33264.2668
368 257 4409.2915
369 48 54.9630
370 28 167.3138
371 104 1860.6243
372 162 3466.0815
373 238 6157.3180
374 347 9348.9407
375 216 7691.4748
376 601 16625.3613
377 219 5502.3323
378 298 3090.1540
379 138 2053.9723
380 127 2586.2170
381 294 21218.6050
382 467 10142.9327
383 170 2874.6333
384 63 763.9497
385 166 4559.5596
386 63 848.5113
