<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.645
<task times>
1 394 8244.5984
2 493 26830.0488
3 472 36261.8613
4 502 19373.3491
5 465 13020.8912
6 655 3108.2917
7 428 7772.5258
8 377 28872.0854
9 536 18073.1111
10 452 42828.9972
11 828 1484.8452
12 484 56789.2204
13 483 38505.7648
14 507 2925.7758
15 596 37836.2311
16 725 11813.8191
17 616 9342.5044
18 481 32070.9636
19 452 18890.1846
20 540 3821.9184
21 474 28338.9565
22 489 41203.9895
23 684 608.6441
24 531 5021.5483
25 725 5298.9568
26 436 23143.5922
27 440 31959.3552
28 573 23301.9654
29 395 33044.6098
30 406 34909.1214
31 371 3480.5782
32 614 19490.8806
33 497 8433.1130
34 412 4490.9768
35 592 21180.3028
36 579 40443.0461
37 511 12788.5115
38 377 21843.6717
39 350 22090.3677
40 436 4368.1734
41 643 23164.9032
42 453 8051.1549
43 429 1127.4190
44 495 584.9925
45 663 11852.0344
46 330 15208.6792
47 365 27018.7899
48 318 18513.9831
49 386 28072.8386
50 416 35884.2735
51 328 13181.8948
52 749 15795.1793
53 631 23029.2187
54 552 40335.8198
55 638 17870.6031
56 500 31681.5504
57 636 16451.7583
58 377 9973.6285
59 541 35984.0905
60 576 33449.8407
61 606 17909.9114
62 350 15907.9658
63 297 9307.4642
64 426 9285.7610
65 495 31361.2473
66 547 32804.4124
67 633 25740.5657
68 356 17208.2094
69 451 35654.2641
70 476 589.8345
71 563 6352.0826
72 321 6150.5618
73 453 40325.5764
74 449 26146.5865
75 544 48195.5337
76 485 5285.5371
77 568 42134.1851
78 393 34004.2673
79 845 2551.0733
80 519 39530.2267
81 337 3552.4539
82 473 36531.6520
83 559 15370.7190
84 675 15495.5649
85 419 13411.6370
86 481 49878.6742
87 633 9674.0480
88 563 8795.0141
89 364 6883.4568
90 483 48100.8240
91 414 11491.5006
92 506 35767.1005
93 442 20456.0462
94 523 46514.2375
95 374 5896.7686
96 419 25727.9097
97 331 7381.3736
98 293 86.1753
99 440 24159.9790
100 663 20829.9629
101 776 3518.5258
102 327 8701.8067
103 588 2599.8335
104 585 14978.0415
105 652 21152.8689
106 697 6627.1560
107 732 16329.6961
108 124 1340.9662
109 491 41556.5087
110 403 29498.3607
111 470 32508.2201
112 548 44272.0017
113 403 24123.1785
114 536 30088.4451
115 315 24324.6653
116 554 5333.1485
117 373 1241.1880
118 417 36758.4160
119 375 18219.0039
120 498 43431.2386
121 322 1581.4546
122 418 34361.3893
123 657 15718.0783
124 426 40426.6131
125 600 28114.0025
126 565 41106.5410
127 620 8718.0793
128 291 7727.5525
129 335 15870.5310
130 446 39661.9889
131 503 21205.9239
132 672 8305.8954
133 443 1773.2733
134 261 11773.7903
135 454 33958.7880
136 597 23656.5893
137 612 37955.5027
138 457 25955.0811
139 288 3289.0699
140 388 1204.1762
141 559 7021.8901
142 352 24051.5950
143 483 22382.3997
144 277 11749.1445
145 420 13671.3011
146 544 1671.0831
147 710 7244.9020
148 444 16980.5196
149 610 30770.0250
150 348 25036.0308
151 602 35828.5025
152 558 30479.0679
153 640 15046.2193
154 532 50969.5416
155 251 9100.4892
156 610 5656.6026
157 492 58223.3352
158 437 9350.7066
159 638 3179.2719
160 518 46583.1889
161 569 12026.1557
162 496 36263.1428
163 417 15573.5482
164 663 779.2372
165 608 27787.1257
166 558 28070.4214
167 413 22006.9293
168 470 12366.6774
169 688 5077.0501
170 498 49963.3490
171 420 26224.9625
172 522 46666.7401
173 503 17894.6375
174 455 33935.3432
175 421 11520.3105
176 461 33629.8018
177 357 10530.3562
178 625 6886.6626
179 521 13657.4848
180 582 18125.5992
181 736 13402.4205
182 635 4257.9177
183 459 19705.0945
184 386 13067.3226
185 671 11190.2247
186 488 8725.9919
187 626 33016.7615
188 470 18519.6002
189 302 6346.5860
190 544 13700.4439
191 391 31262.9262
192 465 2545.3031
193 559 8395.4106
194 338 11862.5679
195 589 33926.2436
196 449 50205.9006
197 794 4009.2831
198 768 3349.0863
199 358 10994.0074
200 549 32337.0403
201 374 1509.9080
202 492 43020.5341
203 682 4992.6147
204 522 43623.0018
205 511 40243.8314
206 336 18608.8338
207 686 19525.4642
208 608 11148.3925
209 435 27381.2824
210 382 28559.8356
211 598 29673.2913
212 541 33018.1743
213 197 1844.4593
214 435 36661.4749
215 534 21366.9210
216 584 3161.8110
217 388 20368.7673
218 499 14197.6807
219 480 52116.7940
220 753 4429.3294
221 488 56692.2967
222 592 7949.7598
223 337 11014.8684
224 553 46027.6640
225 313 24283.2096
226 372 24290.9912
227 498 39820.0284
228 613 30274.1831
229 531 48169.3994
230 511 43476.7535
231 550 19334.8052
232 480 45357.8962
233 496 60291.0109
234 364 30139.5242
235 543 16619.3940
236 508 11887.2777
237 614 23893.2840
238 483 29544.9817
239 574 37586.9453
240 522 50863.8223
241 390 13576.8789
242 342 29083.5077
243 223 2329.1097
244 641 28460.1387
245 560 31729.3529
246 517 47577.3419
247 341 6777.6918
248 549 2780.5382
249 377 24075.6337
250 489 46457.4059
251 570 34961.3608
252 396 33722.7646
253 350 3916.8228
254 697 14042.1356
255 733 17577.4880
256 483 46542.3444
257 410 30072.0378
258 390 8236.6265
259 463 44428.5287
260 520 45913.0792
261 390 1725.2846
262 490 14189.9229
263 523 46152.8668
264 530 5873.3824
265 370 13312.5520
266 346 24292.1144
267 359 23247.5884
268 719 5357.5950
269 358 1554.9101
270 636 13985.6005
271 473 31217.2191
272 319 23745.7267
273 373 5818.7970
274 407 20538.4864
275 542 47612.0613
276 432 35867.6836
277 565 31823.9972
278 438 1632.9648
279 564 36608.2790
280 600 27495.4084
281 719 4026.6617
282 331 4946.1613
283 374 13784.6902
284 524 2730.5250
285 553 8813.0600
286 316 12085.6516
287 505 27349.2774
288 462 10405.2725
289 465 40755.7676
290 659 18586.7975
291 513 821.0776
292 351 1408.7354
293 313 18115.5304
294 417 17552.9773
295 589 17724.8240
296 502 15260.3473
297 247 12412.6419
298 628 31421.8391
299 414 2470.8281
300 493 52428.8118
301 630 21567.8226
302 401 24206.6759
303 456 1998.5163
304 489 9088.7957
305 695 24071.8869
306 636 16728.9799
307 344 10984.6163
308 441 16149.0208
309 606 10321.8237
310 555 7953.8276
311 450 22918.9611
312 425 4768.0445
313 641 3179.1971
314 436 14002.2595
315 264 15101.5097
316 637 509.6948
317 398 3041.1006
318 640 7760.5855
319 481 33144.6082
320 574 26252.1430
321 421 32350.9360
322 283 15638.9958
323 713 21187.7698
324 549 6445.3645
325 665 11447.6742
326 417 30066.8730
327 349 20805.3164
328 679 19334.6095
329 242 5694.4986
330 469 31625.6476
331 576 10532.0715
332 483 33008.6573
333 570 30763.4314
334 400 2496.2753
335 595 34511.4478
336 354 14841.8471
337 500 15105.6735
338 451 14235.0129
339 462 49086.7589
340 584 17561.5796
341 550 33594.4566
342 731 11789.3602
343 748 1726.4815
344 422 41182.8582
345 481 46596.0387
346 490 11023.3883
347 515 2860.3464
348 542 18586.4311
349 520 48910.1683
350 527 14657.3462
351 386 24901.9901
352 568 35722.8807
353 497 40869.2910
354 527 20063.5642
355 518 45942.4868
356 518 21507.2000
357 492 29550.5707
358 705 14452.4404
359 483 42392.1778
360 492 60044.4859
361 594 9794.7366
362 567 25651.1442
363 553 47362.1421
364 452 23324.4761
365 139 2983.2586
366 653 8393.6155
367 599 17172.0526
368 606 17244.4452
369 467 54102.7708
370 651 5393.6981
371 509 41244.8217
372 452 16020.6459
373 708 1770.8431
374 503 5188.1679
375 665 23848.9975
376 473 18089.5917
377 297 8283.1566
