<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 96 389.0441
2 23 28.2435
3 71 84.2966
4 80 162.5862
5 381 8324.8873
6 505 7148.8103
7 209 563.8396
8 58 119.2204
9 131 286.0813
10 275 3791.1290
11 73 278.0539
12 162 578.9637
13 125 475.6803
14 44 81.1315
15 471 10506.1450
16 338 5736.3401
17 127 52.3592
18 107 687.1709
19 346 7475.5404
20 218 2909.1511
21 590 2483.4759
22 45 83.0799
23 99 177.3058
24 379 2010.4233
25 171 279.2825
26 537 3807.3433
27 514 14399.3921
28 116 674.7385
29 135 349.9571
30 473 5696.1725
31 257 3872.7819
32 476 4734.8555
33 45 18.1212
34 542 12281.7415
35 216 654.1860
36 201 399.3736
37 197 89.5508
38 80 322.6340
39 106 470.7547
40 221 420.1233
41 36 44.4554
42 209 1716.2204
43 338 6352.7012
44 353 382.9123
45 63 212.3225
46 24 11.1780
47 240 3203.3030
48 68 143.9999
49 137 296.2332
50 46 55.1950
51 59 104.9663
52 75 25.8816
53 140 521.2450
54 529 4257.1730
55 84 402.4575
56 59 56.1455
57 409 5765.3272
58 167 1094.0525
59 208 1202.0698
60 148 641.3970
61 124 573.0171
62 295 590.1947
63 198 2205.0302
64 230 662.5272
65 241 821.8969
66 32 20.0932
67 26 17.0284
68 74 218.9047
69 292 5027.7620
70 526 1766.2640
71 266 1439.3235
72 29 20.3632
73 40 71.4227
74 199 1933.7564
75 46 79.1317
76 202 132.9789
77 561 3755.7946
78 531 2969.5505
79 278 3239.0667
80 67 220.4945
81 260 1267.2182
82 165 1379.0485
83 522 15882.2895
84 284 826.8768
85 512 14965.7052
86 610 15424.8580
87 106 76.4869
88 446 11481.8906
89 52 114.2139
90 30 6.4551
91 247 256.1383
92 192 140.5921
93 76 285.2798
94 126 22.0123
95 283 3012.2328
96 67 122.1779
97 585 10183.9518
98 544 5150.9809
99 85 47.6281
100 569 9785.4996
101 28 6.3660
102 62 90.8769
103 529 11340.4737
104 452 2351.0838
105 130 913.0844
106 89 165.5148
107 144 1241.9033
108 288 4590.6326
109 144 159.1024
110 257 2302.5608
111 414 4218.5477
112 57 175.6257
113 30 35.2319
114 70 303.8662
115 263 3046.4173
116 186 316.5001
117 52 31.3994
118 458 4350.0915
119 110 457.8464
120 172 1561.2599
121 253 3958.4565
122 117 298.8908
123 110 669.0435
124 543 17060.4201
125 71 150.9555
126 186 1062.4759
127 401 2816.8307
128 488 14639.0604
129 303 1104.3739
130 255 1286.6287
131 40 57.8708
132 34 1.4506
133 94 190.4468
134 191 1388.3499
135 65 0.2253
136 263 851.5542
137 24 2.8315
138 421 7474.9941
139 278 1140.5772
140 586 2052.2474
141 300 1113.5472
142 449 1948.9117
143 543 11000.4245
144 205 992.3963
145 59 168.4215
146 466 4128.4351
147 240 3221.6195
148 48 107.9870
149 182 377.5732
150 89 103.9130
151 160 1103.4443
152 523 6556.2780
153 115 242.5227
154 189 280.4214
155 230 1278.2117
156 511 13294.8740
157 302 3092.1434
158 513 4515.4134
159 178 247.8948
160 189 1328.2547
161 296 2335.6684
162 649 20821.9202
163 167 884.3022
164 281 3430.5889
165 100 397.0456
166 92 242.5942
167 227 204.7389
168 310 2325.2906
169 341 5873.7936
170 84 181.6294
171 111 130.4308
172 63 67.0992
173 218 2504.2376
174 112 464.1278
175 326 5637.3236
176 179 796.5196
177 521 9748.5629
178 93 124.9037
179 195 760.3460
180 27 41.2917
181 26 13.4095
182 328 6554.1965
183 89 319.4425
184 171 497.0315
185 404 4400.9039
186 297 2939.4763
187 22 22.5737
188 35 2.2033
189 222 666.3457
190 126 274.1232
191 213 1063.9337
192 69 218.0558
193 449 3247.4615
194 176 784.1089
195 167 1681.7303
196 531 4208.2486
197 41 84.0688
198 43 6.1371
199 64 32.1931
200 129 687.1020
201 261 282.2178
202 240 2749.4786
203 511 11985.7373
204 325 5557.3224
205 126 965.7854
206 233 3104.3816
207 131 1009.7666
208 499 1222.9944
209 175 334.1335
210 457 7729.3758
211 495 2239.0654
212 103 511.0777
213 574 9614.4737
214 142 1238.1897
215 151 419.4823
216 139 452.2433
217 189 676.3224
218 116 387.1043
219 279 3383.2791
220 176 391.3508
221 115 484.9979
222 117 158.0478
223 139 504.3164
224 54 99.4307
225 257 3107.4213
226 148 1320.6768
227 461 1347.8961
228 192 1764.2371
229 300 5330.5077
230 179 1154.6718
231 155 219.8223
232 314 4752.2330
233 132 357.3611
234 589 16407.6881
235 210 1821.7543
236 67 176.4723
237 89 415.5530
238 127 182.9713
239 235 2310.1479
240 42 77.3040
241 68 10.0715
242 154 1063.9050
243 365 1899.4013
244 444 6551.7014
245 143 168.8771
246 290 1981.1552
247 213 1477.4340
248 121 129.8701
249 50 10.0623
250 37 4.3088
251 359 2203.3108
252 50 150.8419
253 486 4827.9207
254 457 5897.3724
255 52 36.6534
256 39 2.6242
257 278 4350.3888
258 457 10044.0902
259 496 3846.2656
260 207 498.7368
261 188 1529.3444
262 181 1250.2326
263 99 217.7436
264 102 568.3230
265 287 4398.8283
266 70 66.6109
267 502 7627.6182
268 238 25.6489
269 155 1226.9395
270 225 1451.1403
271 91 145.7474
272 142 1192.0765
273 468 8155.5027
274 134 611.7484
275 271 1695.2236
276 196 1366.0975
277 178 830.1514
278 279 3677.6944
279 200 398.1346
280 76 29.1142
281 545 14006.3084
282 305 3530.6994
283 206 689.0734
284 356 4137.5459
285 280 851.1838
286 319 4484.0892
287 497 12611.4413
288 244 459.0005
289 90 96.8862
290 142 755.5497
291 171 1306.2558
292 107 553.7123
293 204 1204.3149
294 191 1999.6527
295 144 968.6794
296 219 883.5527
297 130 300.9478
298 89 285.4357
299 34 9.3202
300 99 304.7680
301 80 22.7413
302 141 975.0129
303 173 1292.9330
304 220 2138.9603
305 280 2617.4181
306 167 91.9451
307 289 1459.5726
308 24 26.8108
309 260 3105.3369
310 250 999.6248
311 113 104.9084
312 397 6660.7659
313 70 198.5067
314 231 107.4777
315 91 223.6667
316 22 14.6496
317 195 155.3243
318 78 251.7270
319 136 571.3019
320 123 679.1744
321 479 2036.6565
322 354 3849.8163
323 57 33.1608
324 253 2435.3014
325 309 5540.1635
326 49 14.5219
327 261 1312.9371
328 539 10771.9894
329 238 1808.9665
330 563 13543.4957
331 474 8695.4946
332 441 3929.6296
333 153 101.4037
334 124 763.9223
335 147 379.7002
336 182 1220.4946
337 216 662.1332
338 54 24.1450
339 246 1391.1253
340 203 141.4870
341 292 2777.7689
342 198 1834.0213
343 203 2227.9847
344 432 8655.4472
345 136 685.1549
346 459 9207.8321
347 127 440.6577
348 282 2745.9932
349 128 270.8120
350 348 233.2811
351 167 419.9667
352 499 13593.0461
353 327 3846.2183
354 104 361.0574
355 123 412.2898
356 103 269.3200
357 93 29.6157
358 21 27.3515
359 148 704.4518
360 140 343.6790
361 383 4857.4654
362 397 6446.1765
363 171 1178.2115
364 108 327.9283
365 166 1019.5063
366 53 146.3656
367 44 74.8879
368 227 370.6200
369 207 1857.8174
370 323 5690.5248
371 486 3358.2802
372 220 944.2243
373 268 760.6916
374 243 2888.7380
375 237 3186.8740
376 568 16426.2372
377 396 7357.2834
378 32 25.9472
379 114 411.8443
380 431 4909.3323
381 159 1245.8360
382 38 68.0407
383 93 15.4822
384 74 186.9180
385 542 1588.3029
386 194 1912.4716
387 292 4842.9510
388 182 1870.9474
389 516 3981.6084
390 123 891.4685
391 132 184.1612
392 72 116.0744
393 440 5697.4452
394 210 543.7325
395 529 2685.9865
396 91 39.9119
397 117 308.3559
