<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 525 16691.5626
2 603 13956.0057
3 498 12512.9306
4 490 3746.4290
5 578 2735.2102
6 372 3116.5180
7 393 7406.2867
8 507 7400.8032
9 842 5206.6613
10 639 19206.8461
11 485 10182.7973
12 419 3287.0991
13 503 10850.6440
14 630 18074.5676
15 647 21149.4374
16 567 16975.0771
17 377 1637.6370
18 322 1529.0191
19 523 15585.6337
20 427 2815.1168
21 416 3535.2947
22 513 5354.2663
23 584 4579.2084
24 510 430.3509
25 378 5497.3017
26 401 7328.5067
27 313 3946.5920
28 393 4463.6500
29 591 9853.1592
30 405 1535.4328
31 535 12981.1952
32 366 393.8982
33 503 13907.4250
34 480 2330.2471
35 654 17807.9751
36 364 2080.3218
37 677 15389.9134
38 618 21316.8283
39 506 4126.0638
40 371 8302.0803
41 651 9596.1863
42 677 1199.6254
43 472 3286.5037
44 528 2219.5241
45 236 133.1887
46 374 5975.5729
47 646 17394.4160
48 781 2042.7190
49 637 14268.7008
50 478 3247.7726
51 472 2879.9768
52 556 8956.2145
53 639 2538.3235
54 469 12640.8733
55 507 15062.3718
56 409 3954.4192
57 708 893.9667
58 463 11324.2901
59 444 2950.6382
60 292 140.2886
61 560 7636.1031
62 604 510.5032
63 666 5080.4993
64 637 14914.6736
65 453 1097.5169
66 624 4649.6771
67 419 7830.2366
68 734 3893.0447
69 511 3346.2911
70 493 358.0587
71 557 15603.9228
72 650 17077.0230
73 594 16063.6871
74 644 13343.8958
75 494 4803.1641
76 433 1784.8046
77 535 8243.9091
78 726 1214.1303
79 588 8805.2204
80 334 6241.8683
81 700 9084.7967
82 691 18172.5480
83 496 13195.2192
84 421 5434.6641
85 596 7233.0218
86 502 9043.4597
87 473 6441.8432
88 413 5895.7037
89 415 224.9305
90 391 8156.8363
91 523 9704.1812
92 665 26119.7119
93 465 11453.3671
94 417 10860.4695
95 299 2450.0154
96 583 9342.5325
97 372 8322.5425
98 473 2073.1050
99 358 6378.4987
100 268 917.7979
101 543 8072.2261
102 480 2606.9754
103 372 6161.3101
104 538 8037.4778
105 622 18797.4240
106 382 1979.2361
107 556 14437.4676
108 447 7432.1451
109 451 5813.5382
110 383 3910.5655
111 372 7336.5764
112 336 1101.1551
113 387 1841.5488
114 506 11897.5110
115 316 2554.8630
116 403 8021.5407
117 541 13317.2291
118 536 1800.4927
119 548 3810.2639
120 379 7571.1074
121 425 11091.3414
122 477 7152.9983
123 426 1292.9903
124 454 12781.7543
125 415 6453.6716
126 507 7405.6619
127 500 448.0046
128 738 13302.3910
129 515 4251.4256
130 480 13301.8797
131 510 12154.1277
132 421 6909.5160
133 708 20661.1135
134 552 12049.4784
135 561 3817.6355
136 524 12621.1217
137 313 3268.3909
138 363 6623.6296
139 394 3421.1465
140 467 7895.7570
141 588 3972.7756
142 580 16916.8135
143 805 7293.8271
144 589 19884.5318
145 590 19957.4087
146 433 264.1599
147 539 1279.0073
148 426 7513.1475
149 586 14986.4647
150 682 4552.8375
151 417 6731.3040
152 555 14712.2258
153 545 14131.0842
154 546 7284.4065
155 602 14993.3375
156 573 3310.0739
157 468 6358.9811
158 403 3116.9281
159 611 21916.8003
160 546 6451.4240
161 461 8950.4941
162 378 828.6472
163 428 4795.7696
164 236 2789.4949
165 554 13026.6778
166 350 5155.0901
167 503 9244.8190
168 417 4457.5091
169 614 9214.8422
170 661 9056.1307
171 510 6875.0222
172 639 4318.1277
173 482 2151.7381
174 396 8883.0032
175 378 3382.0882
176 532 11203.7159
177 609 13997.7813
178 557 17819.1375
179 591 13238.0730
180 439 5094.3906
181 511 9684.2422
182 334 3458.4909
183 565 4198.8776
184 401 6175.4209
185 542 6054.0688
186 607 10525.9543
187 454 9738.6812
188 590 1985.5087
189 479 7353.6879
190 579 9969.1966
191 476 9562.1316
192 589 1993.1283
193 433 1437.3386
194 508 13200.7955
195 541 8217.8226
196 601 2634.5603
197 650 17928.7533
198 352 5012.9848
199 687 4425.4177
200 616 7255.2889
201 630 899.4103
202 473 171.8992
203 475 8667.9842
204 629 11717.8137
205 659 4360.6240
206 275 1035.0436
207 625 18602.6448
208 575 16105.0089
209 411 8869.0266
210 390 38.2161
211 311 1013.5867
212 439 5263.0966
213 456 6524.2480
214 607 12333.7075
215 430 6890.9785
216 420 274.0444
217 480 13981.3719
218 607 18622.1454
219 281 2303.2664
220 303 2925.9171
221 409 7681.2528
222 536 4263.2432
223 518 4009.0445
224 460 11571.3249
225 624 11669.3872
226 509 12488.0151
227 338 5548.3157
228 542 10921.6978
229 523 5047.4580
230 573 11795.6113
231 657 8546.2408
232 569 5778.3837
233 647 24295.4098
234 387 2223.3977
235 641 24477.1440
236 603 14295.4286
237 410 5908.1391
238 530 9107.4301
239 595 15491.2898
240 328 3908.6535
241 554 644.7178
242 377 2539.6626
243 487 7542.6060
244 631 3020.7454
245 242 1077.0938
246 721 6975.7019
247 716 17909.6266
248 638 12826.1402
249 797 5693.8857
250 292 1385.9957
251 421 375.7336
252 495 3495.8724
253 357 6611.6214
254 609 13473.3667
255 547 16461.6416
256 318 4561.9596
257 512 9889.8737
258 639 24686.7105
259 585 18182.9353
260 480 8245.4095
261 577 18641.1523
262 462 3638.6116
263 580 628.1188
264 480 12089.3334
265 352 1387.9425
266 566 2818.9142
267 368 5340.6371
268 553 7114.2385
269 446 5393.2833
270 650 14553.3721
271 267 4111.9393
272 502 4497.2350
273 423 3577.1508
274 521 11146.9068
275 416 2069.9951
276 146 57.0698
277 586 6773.1621
278 305 1169.6570
279 380 5071.1065
280 344 1996.2702
281 560 398.9684
282 675 3760.5902
283 705 16276.0820
284 513 9521.6785
285 405 9266.3052
286 420 6695.1526
287 425 1005.7632
288 382 7430.0550
289 525 16206.8503
290 284 624.8122
291 497 8710.5062
292 372 1917.6994
293 678 19526.8300
294 411 2614.7125
295 671 23582.5383
296 615 17251.0702
297 544 15642.1819
298 584 12575.6849
299 647 841.9168
300 688 21367.4586
301 405 2059.0560
302 476 5888.8515
303 475 12836.1874
304 456 6152.9071
305 514 955.5266
306 538 12674.4147
307 368 6540.4682
308 566 3781.5155
309 547 1471.2374
310 633 7357.0914
311 582 10931.0692
312 300 3832.4878
313 720 11233.7778
314 276 1981.8763
315 485 8599.8319
316 373 5306.0372
317 277 2943.8609
318 384 6792.7278
319 442 6242.9927
320 500 6800.7642
321 227 221.9433
322 536 11254.1913
323 594 11063.2198
324 540 16003.0915
325 601 2586.9872
326 310 4712.3822
327 351 6397.9016
328 461 3985.6515
329 380 7757.6586
330 503 5072.9824
331 378 1690.7657
332 362 2764.1334
333 287 617.5162
334 563 15093.1211
335 577 3792.7187
336 392 4280.5454
337 417 1937.4235
338 486 1054.0884
339 457 9505.0104
340 643 3833.9720
341 612 22356.2971
342 317 5274.5305
343 446 8706.5406
344 562 18996.6891
345 519 12616.5112
346 619 6058.1901
347 628 5741.4707
348 291 4314.0084
349 591 12247.0019
350 506 5840.2991
351 610 1379.2343
352 334 5136.4310
353 265 1449.7777
354 568 19065.6924
355 529 4648.6988
356 628 10735.1703
357 620 1614.5188
358 392 4380.5728
359 524 11168.6278
360 487 10075.9035
361 247 913.9591
362 438 8822.2431
363 395 3974.6972
364 508 15637.5954
365 494 6260.0532
366 402 946.9145
367 498 9304.7377
368 406 4432.5813
369 538 6481.1602
370 446 4642.5771
371 666 4554.5765
372 332 5171.5160
373 593 710.2321
374 483 1676.4811
375 562 1703.7105
376 699 2606.1248
377 591 18241.8491
378 531 9453.2906
379 407 10035.1006
