<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 427 37994.2353
2 26 128.4166
3 202 2711.2677
4 193 6546.7353
5 482 52198.8880
6 166 6278.9659
7 47 231.2494
8 60 600.7897
9 189 8226.4534
10 391 1238.1442
11 281 11396.8004
12 22 68.1127
13 109 887.9606
14 75 199.0656
15 322 15578.7647
16 229 12782.0255
17 464 51754.1408
18 217 7034.5319
19 432 24313.8966
20 289 12632.6655
21 207 255.5102
22 189 4819.2070
23 350 13817.9928
24 130 1099.5554
25 129 3169.9254
26 46 132.8978
27 45 442.1893
28 166 5914.6687
29 160 5109.2334
30 71 842.1400
31 126 721.9326
32 432 13703.8114
33 37 303.7797
34 264 7881.6161
35 172 4117.4171
36 49 299.0534
37 220 6076.9474
38 296 10244.8264
39 192 7663.8884
40 135 3603.7453
41 34 241.2553
42 118 523.0810
43 307 6565.0983
44 241 12377.7751
45 49 369.8531
46 56 53.9303
47 59 42.0303
48 565 41949.1444
49 499 2329.5705
50 191 8969.6282
51 241 6224.3182
52 468 53168.6258
53 187 3640.5458
54 46 382.5690
55 193 5400.5395
56 271 17366.3829
57 57 42.2917
58 88 218.9696
59 22 29.6962
60 61 336.7120
61 86 368.8085
62 430 8511.5978
63 35 48.9250
64 73 311.3465
65 152 227.4117
66 176 4520.2190
67 224 705.3611
68 217 4016.1557
69 23 46.9756
70 481 9137.7352
71 115 343.3440
72 194 4237.4940
73 165 5916.8427
74 53 606.8583
75 273 6817.2102
76 504 51039.6211
77 377 33546.4614
78 177 6617.9278
79 161 5927.9972
80 150 423.4317
81 47 203.2225
82 209 4607.8757
83 275 15919.4705
84 81 986.9406
85 118 848.5955
86 463 20432.6153
87 131 4273.4165
88 201 2461.1562
89 223 10276.8406
90 401 13100.0962
91 420 12389.6515
92 22 29.0692
93 83 1216.2064
94 446 42239.0443
95 326 7935.7033
96 96 98.8215
97 440 10313.9075
98 559 20117.9471
99 63 872.9136
100 176 4845.0500
101 180 304.0350
102 25 6.2518
103 227 6734.5627
104 468 38541.1786
105 336 3917.0892
106 497 4038.2596
107 552 24764.7263
108 115 690.5424
109 130 2469.4964
110 512 47315.0146
111 96 1424.1649
112 232 4625.1696
113 281 18872.9632
114 338 14557.3407
115 99 284.7167
116 210 6335.0282
117 547 33303.2446
118 147 1739.4120
119 70 1070.3548
120 285 18057.4198
121 253 4889.3554
122 253 8136.1805
123 62 771.5696
124 20 49.9026
125 88 517.1619
126 471 53685.3604
127 37 278.7831
128 296 1079.2213
129 212 3244.5376
130 211 4323.5385
131 93 1897.3879
132 126 2340.7197
133 265 8182.5606
134 83 417.6910
135 29 54.1093
136 33 24.0547
137 212 10467.8009
138 465 13889.4731
139 483 43317.9311
140 143 1185.2432
141 294 11165.3252
142 287 5990.0493
143 157 5940.4141
144 184 3215.6862
145 181 6888.0985
146 140 3199.9680
147 300 112.2592
148 147 984.2315
149 340 181.2556
150 220 4603.9620
151 245 125.5455
152 282 2814.0571
153 485 26539.2121
154 94 1156.7902
155 265 1497.0159
156 181 7443.6069
157 254 8829.6172
158 426 10183.1428
159 46 309.3387
160 279 5524.5238
161 155 1419.0037
162 280 17186.5380
163 77 118.5636
164 338 22565.6322
165 564 18195.3152
166 539 52464.7127
167 88 604.2115
168 42 79.5177
169 279 9197.8469
170 116 2110.6678
171 272 13292.3133
172 372 16482.4321
173 234 8965.2617
174 218 6450.8820
175 478 6992.4998
176 72 1199.5321
177 247 11262.7827
178 547 16471.4146
179 72 755.4853
180 267 236.5754
181 117 1011.8160
182 197 8549.8316
183 324 13490.5422
184 105 2741.0149
185 152 517.1583
186 247 13717.6819
187 436 21198.1052
188 66 614.1186
189 447 9407.6982
190 109 1593.1815
191 146 128.9772
192 488 12831.7139
193 81 699.8870
194 114 1107.3729
195 169 6464.9313
196 194 3874.2240
197 320 3094.7356
198 172 6363.3803
199 231 8528.4775
200 465 50258.8115
201 237 10517.3875
202 488 51018.8163
203 141 1427.5664
204 164 1499.8065
205 280 18411.3478
206 290 5090.1776
207 148 590.6047
208 395 34477.6584
209 454 39179.2209
210 340 18890.8197
211 263 6141.6597
212 101 407.4929
213 551 11415.8365
214 224 7389.7948
215 321 7128.0323
216 245 14485.2495
217 226 7623.4137
218 113 2496.6641
219 453 5523.9877
220 489 32448.3889
221 58 342.9343
222 54 333.1711
223 376 33594.4211
224 51 327.8792
225 191 8129.1924
226 278 3421.9859
227 79 219.5853
228 145 4280.2846
229 150 2139.5432
230 82 77.7114
231 446 29132.9919
232 176 3052.9457
233 386 31078.0130
234 538 47094.6027
235 143 4771.7860
236 173 1916.1874
237 299 17038.2035
238 345 5298.2813
239 210 210.0068
240 229 4406.1310
241 63 207.1289
242 108 672.0719
243 199 3756.6106
244 204 2109.8420
245 270 17273.1122
246 155 2743.9363
247 365 20296.5674
248 175 2775.3225
249 480 14170.4163
250 456 42219.5964
251 150 4568.5666
252 87 405.8741
253 25 48.0857
254 480 10380.1032
255 445 9712.4849
256 178 5681.7641
257 265 1515.0049
258 147 1925.5346
259 260 10387.0387
260 137 2213.9930
261 242 5926.8869
262 86 224.1674
263 116 1493.3070
264 166 3774.0308
265 369 29625.4872
266 72 1087.1342
267 79 218.2725
268 257 8114.8263
269 211 1604.7930
270 89 45.5736
271 69 700.0738
272 100 1189.8246
273 276 990.9065
274 131 2094.3072
275 357 27685.6258
276 220 770.0724
277 204 7972.3757
278 259 11157.3127
279 492 37947.4842
280 120 300.3938
281 480 34060.1532
282 466 15482.2462
283 355 4678.0724
284 130 225.8384
285 290 5099.6206
286 197 6300.0128
287 140 2954.3284
288 296 7473.0315
289 455 18371.2557
290 147 4206.2147
291 169 6574.5212
292 149 4367.2966
293 83 426.2844
294 367 28780.1385
295 276 6531.3687
296 46 47.9962
297 156 4748.3414
298 58 789.5632
299 129 3631.9219
300 285 14434.9106
301 184 1127.3863
302 169 5620.4422
303 94 924.3925
304 45 338.5089
305 360 1314.2884
306 406 22289.0419
307 150 158.9909
308 34 93.0698
309 108 1729.6333
310 499 24807.9836
311 523 9681.2016
312 505 52420.6785
313 50 241.2833
314 42 359.7567
315 338 26353.3913
316 155 4122.0759
317 203 7603.4703
318 461 20183.7055
319 34 219.2353
320 206 9818.3677
321 58 219.9729
322 140 4627.7648
323 544 48869.0430
324 224 7604.8170
325 246 6473.2062
326 197 6561.3974
327 271 6645.1369
328 215 4924.1006
329 237 7097.9372
330 284 17674.1679
331 227 12100.8351
332 38 106.6874
333 43 115.4664
334 512 59531.5582
335 63 777.3518
336 417 418.0525
337 100 597.2292
338 575 38044.5154
339 117 3285.2054
340 411 23365.9423
341 475 53878.1684
342 94 569.3118
343 117 1986.7264
344 157 2235.6556
345 187 4278.3699
346 225 3340.8694
347 477 15623.2659
348 286 19913.0110
349 287 9963.6928
350 254 8032.0046
351 276 11289.8617
352 501 31621.8626
353 293 17877.4998
354 300 4256.4664
355 212 374.5650
356 469 42143.1520
357 404 3952.5996
358 544 4281.7522
359 286 10284.2811
360 43 346.2466
361 282 16333.4589
362 208 211.2135
363 116 357.0848
364 162 3406.1775
365 475 15807.1464
366 68 499.0429
367 195 4942.8939
368 75 265.5082
369 352 4982.6701
370 163 3471.6263
371 137 4034.7492
372 166 5100.2288
373 49 265.5558
374 289 5327.2178
375 293 18621.5093
376 126 3828.8991
377 488 12963.8320
378 53 113.1552
379 192 9068.2630
380 51 418.8705
381 529 1981.3063
382 39 313.7326
383 145 4421.7073
384 417 8246.0322
385 69 290.0384
386 167 2827.5302
387 506 61694.5741
