<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 229 797.4730
2 361 7071.5057
3 590 18192.4402
4 563 17345.8695
5 437 2736.4980
6 398 5350.3882
7 748 6374.9401
8 475 1372.9481
9 804 6372.6191
10 456 6647.0618
11 578 18410.8634
12 383 2121.9302
13 346 523.1820
14 614 22324.9774
15 690 12481.6239
16 625 15833.4544
17 326 3178.1947
18 493 699.2462
19 542 4697.0960
20 383 4492.7424
21 602 17966.7209
22 407 7170.1484
23 414 4141.5779
24 461 12831.9923
25 582 7018.1378
26 625 21774.6903
27 385 6520.2414
28 452 1812.9734
29 579 13.9468
30 418 6061.7386
31 463 8523.9124
32 632 24830.7743
33 389 7744.8620
34 416 5355.1644
35 359 6869.9221
36 458 11798.4201
37 668 25334.1941
38 326 556.4613
39 499 1875.1332
40 623 15339.8714
41 561 7493.4943
42 737 5465.7455
43 570 12524.6655
44 546 10296.4206
45 515 4106.5686
46 585 877.7924
47 424 6677.2502
48 397 6199.3056
49 498 8098.6485
50 514 6402.9053
51 662 12364.0580
52 524 15625.2400
53 554 18629.8469
54 606 4639.0647
55 387 6834.9652
56 501 4710.3047
57 453 8364.8983
58 493 13175.6023
59 412 1342.9046
60 541 8894.6831
61 538 9059.3027
62 412 8493.9186
63 483 6921.8701
64 795 633.2480
65 384 5049.8206
66 541 2268.0607
67 644 2295.8630
68 563 15722.4469
69 321 666.2350
70 615 4963.0048
71 269 1969.0001
72 420 4322.1033
73 690 20521.0833
74 567 12081.0259
75 485 11287.9658
76 512 11780.1316
77 477 12964.8733
78 197 1725.4506
79 514 13422.1757
80 352 2252.2217
81 566 9813.9020
82 374 6295.4476
83 534 2287.3414
84 535 16408.3422
85 422 5718.2298
86 780 3430.3419
87 584 1230.0441
88 599 18529.8624
89 719 12322.8506
90 395 111.8660
91 479 8825.6062
92 576 15140.0628
93 526 420.2079
94 559 5245.8299
95 452 10503.6361
96 647 15136.2828
97 426 8969.2694
98 499 13779.1436
99 552 14125.6896
100 459 3084.9556
101 454 12181.4287
102 640 9126.1434
103 335 6363.7247
104 432 5599.9041
105 662 26499.2158
106 595 3923.4019
107 469 8650.7797
108 455 439.5488
109 596 22115.6844
110 542 5497.9034
111 529 16642.1137
112 606 453.8039
113 579 13345.7971
114 515 3580.5552
115 503 8268.1608
116 444 8275.3647
117 399 9835.5205
118 573 13233.7805
119 338 2629.9876
120 496 7554.8125
121 487 9922.2908
122 406 1184.0688
123 353 3797.4623
124 567 6201.6219
125 518 183.4645
126 451 12473.7811
127 385 6738.0397
128 538 7723.2724
129 542 17770.5483
130 821 1526.9288
131 627 2615.0881
132 568 4126.0952
133 510 4033.4920
134 659 22998.3397
135 695 1396.3649
136 372 6820.9356
137 340 2753.9434
138 473 2671.2275
139 552 15230.2978
140 439 6407.5921
141 420 9702.1603
142 498 6669.5907
143 463 209.5277
144 295 4972.6833
145 649 26270.2825
146 468 10270.0422
147 444 11650.3881
148 644 4630.0962
149 400 2739.0163
150 624 17212.2887
151 686 9613.2076
152 435 2864.6006
153 346 2961.0981
154 430 5948.4295
155 211 1875.1461
156 483 10456.4936
157 501 5689.1176
158 494 11296.4245
159 452 2248.8215
160 545 14444.8396
161 507 857.6932
162 491 2199.5649
163 583 4965.5302
164 568 11201.0098
165 669 14903.7034
166 463 8098.4357
167 439 7691.6609
168 789 8774.3791
169 499 10314.6719
170 519 14212.1655
171 475 8616.4044
172 524 15388.5705
173 394 3484.7988
174 511 991.4001
175 642 1002.7504
176 588 201.2728
177 552 2611.5584
178 503 10001.1914
179 650 6984.1819
180 551 7934.9642
181 358 3128.8002
182 402 3048.0514
183 617 14816.4997
184 501 2723.7204
185 542 11117.2390
186 427 6444.4413
187 721 4336.8587
188 454 10157.5791
189 562 15875.9921
190 602 11674.7386
191 463 5563.9062
192 564 2077.4037
193 485 4249.1460
194 650 15038.3484
195 611 16278.3210
196 394 6801.1016
197 352 4396.7853
198 354 6675.6149
199 546 230.3695
200 443 1237.3629
201 493 13007.2817
202 337 6905.2421
203 480 403.1354
204 519 16199.6601
205 551 15650.9450
206 619 8571.5514
207 523 10705.8585
208 204 840.0987
209 398 9512.6298
210 406 7532.5290
211 472 6751.1643
212 486 2431.4971
213 544 12610.4958
214 502 8712.6936
215 589 12802.6946
216 373 1264.5634
217 472 3992.4064
218 497 8710.9991
219 752 1383.8059
220 623 7148.3586
221 442 5256.9041
222 547 17236.2138
223 395 3906.3355
224 684 2090.6965
225 475 2863.2376
226 379 8821.8343
227 495 11180.9859
228 427 4216.5237
229 529 2815.0994
230 657 12003.7714
231 643 17335.5956
232 632 9856.7865
233 546 9024.0527
234 378 3628.6428
235 498 10172.5922
236 288 2301.0215
237 557 12754.4205
238 484 7938.2003
239 655 10718.8964
240 581 6558.2141
241 529 8091.2921
242 641 4602.4282
243 516 434.3416
244 448 10203.5872
245 494 11579.1134
246 401 3265.1576
247 591 21766.1753
248 416 535.5276
249 445 10533.4173
250 579 1135.2461
251 618 9249.5730
252 524 10034.7662
253 641 2681.9536
254 471 3436.5292
255 538 12883.8707
256 420 879.7445
257 695 3244.4474
258 600 17817.1835
259 340 731.3436
260 536 12198.9239
261 352 1683.6876
262 337 3687.6895
263 509 2747.1336
264 692 19458.8040
265 329 1280.0131
266 646 14977.6845
267 303 1988.1174
268 518 2751.3071
269 397 819.4355
270 462 5604.2406
271 591 12156.3732
272 595 16957.0715
273 580 6810.2897
274 671 6898.8920
275 402 8895.3281
276 365 750.6237
277 514 8673.3694
278 479 9390.8942
279 320 3600.7551
280 594 5051.0752
281 511 1999.4496
282 394 4376.2110
283 480 5889.2474
284 672 9962.3132
285 578 8456.5615
286 379 4435.3767
287 652 6321.4136
288 719 17676.2139
289 413 616.7339
290 589 4714.6789
291 339 3488.1549
292 558 5889.4924
293 508 9538.2206
294 458 8387.3739
295 451 6336.6149
296 486 10038.7806
297 257 946.1910
298 546 10998.6420
299 419 63.7227
300 622 8490.2564
301 530 6038.6869
302 685 24501.7972
303 372 6487.3128
304 334 54.8648
305 710 8070.5063
306 502 208.8396
307 337 6154.3768
308 525 143.1645
309 415 10753.1759
310 403 2339.5612
311 632 2919.6860
312 606 13076.3155
313 660 22450.4610
314 437 9363.4247
315 474 5160.2270
316 460 7889.3400
317 388 654.4108
318 582 5302.1259
319 636 12723.9482
320 439 3336.3395
321 477 9378.3362
322 432 4689.5120
323 404 4040.0568
324 531 763.7047
325 388 8712.3582
326 330 6552.0960
327 415 8281.0963
328 680 544.4762
329 521 11892.1259
330 495 9663.8646
331 306 2512.1001
332 667 20292.8892
333 543 128.9451
334 583 5077.8293
335 456 10482.3429
336 445 10668.2001
337 361 1878.3580
338 504 5910.5141
339 680 23160.4586
340 657 17980.9113
341 641 16442.8891
342 266 2302.3902
343 470 12566.4312
344 544 4993.7521
345 602 13156.0979
346 509 4117.5359
347 636 22476.5165
348 453 8396.9663
349 464 11777.6129
350 561 18166.3827
351 463 12498.8520
352 396 7499.0663
353 432 9046.7661
354 296 3200.7845
355 626 807.5210
356 425 8932.3534
357 416 7446.9654
358 434 5959.3703
359 517 16035.3867
360 560 17066.1654
361 341 2231.5645
362 678 12624.2835
363 496 9261.3332
364 808 5472.7729
365 448 8512.3004
366 441 4138.0043
367 482 10942.6742
368 739 16533.2784
369 611 20440.8950
370 503 2597.0199
371 512 11397.7507
372 301 2093.6417
373 467 11907.1300
374 534 5262.0255
375 369 5859.9291
376 719 2213.1372
377 673 11327.9846
378 371 4296.9406
379 592 20826.6864
380 470 9057.5626
