<number of tasks>
1000
<cycle time>
1000
<order strength>
0.598
<z_alpha>
1.960
<task times>
1 55 31.8612
2 229 1206.4262
3 63 53.2128
4 103 466.8583
5 288 4188.3450
6 60 14.5325
7 181 541.4853
8 143 244.3425
9 88 67.1355
10 112 553.5782
11 104 100.6705
12 69 209.6604
13 174 1072.6017
14 103 550.2735
15 112 61.2315
16 139 256.2258
17 392 4174.5133
18 316 4693.5824
19 148 617.3863
20 43 44.9428
21 139 825.1113
22 96 483.4952
23 132 357.4547
24 176 692.4302
25 62 128.4139
26 107 177.8699
27 113 374.8295
28 168 376.6895
29 36 30.4054
30 276 1222.9590
31 160 1134.2741
32 103 277.8447
33 306 2231.4757
34 167 740.8927
35 227 2779.1546
36 27 35.5866
37 181 351.3484
38 42 99.2633
39 160 375.8698
40 193 822.4963
41 36 36.8163
42 260 3469.7019
43 159 795.1870
44 85 7.0586
45 143 473.8467
46 203 66.7685
47 124 314.8889
48 124 122.2612
49 69 84.9148
50 106 108.3293
51 31 50.4859
52 39 40.1212
53 49 40.7116
54 279 9.0486
55 105 267.8434
56 74 300.7187
57 320 1486.5014
58 61 87.4419
59 221 278.8958
60 40 25.4079
61 106 98.0934
62 105 488.3251
63 92 497.5211
64 48 107.9341
65 131 674.6952
66 125 227.5964
67 63 239.2785
68 221 1757.8778
69 216 1717.4230
70 156 193.5776
71 101 589.2780
72 45 14.7666
73 98 531.9652
74 25 3.5537
75 68 249.9248
76 62 180.9766
77 101 581.4572
78 100 287.6286
79 201 471.2298
80 214 753.0901
81 205 2020.7993
82 185 421.7046
83 68 249.3360
84 139 540.1055
85 142 1178.9701
86 119 0.3446
87 248 1496.4217
88 140 473.3397
89 107 570.0744
90 20 12.0072
91 200 1407.3031
92 99 224.1602
93 46 61.3228
94 89 379.9332
95 184 1508.9515
96 257 584.9309
97 48 27.6142
98 151 1316.5836
99 155 1092.2172
100 147 675.0647
101 115 368.4547
102 74 318.7727
103 90 337.8117
104 125 12.2031
105 137 104.8010
106 328 6078.1165
107 157 165.3638
108 32 56.7018
109 139 1027.2322
110 210 697.3693
111 76 345.8348
112 122 229.4951
113 239 1980.0345
114 84 201.9271
115 271 3300.7939
116 123 741.4951
117 95 220.5191
118 134 739.5377
119 136 298.9401
120 108 421.1595
121 128 938.7817
122 85 207.7645
123 91 95.0789
124 141 1174.2991
125 208 998.4682
126 187 589.0147
127 234 2671.8266
128 111 714.8926
129 39 53.1982
130 101 200.3513
131 131 336.8393
132 42 59.1152
133 125 634.9033
134 84 33.7790
135 113 679.7959
136 252 1419.9546
137 79 177.4976
138 57 77.8671
139 26 22.5940
140 298 3475.9288
141 249 3480.8595
142 67 113.5918
143 21 12.9580
144 67 239.8123
145 289 46.1284
146 140 222.9529
147 40 72.5914
148 61 130.0066
149 116 4.2489
150 68 231.2698
151 282 2039.2557
152 207 1989.7756
153 194 873.2275
154 46 49.7062
155 253 3844.6209
156 186 1800.3785
157 119 207.1698
158 131 678.8893
159 281 4222.9439
160 52 9.4568
161 64 230.7528
162 95 499.8570
163 219 1532.0712
164 139 320.5199
165 187 3.7078
166 103 187.9715
167 28 32.5970
168 149 91.0666
169 32 10.9311
170 135 953.5924
171 194 2350.0229
172 177 1865.7977
173 107 200.8042
174 34 60.6713
175 75 16.8441
176 183 1548.0815
177 72 258.7286
178 105 87.3748
179 246 294.0530
180 46 40.4156
181 168 361.7126
182 162 1341.4682
183 226 611.2234
184 205 1107.6576
185 57 34.3139
186 49 95.6763
187 128 387.4833
188 212 591.1661
189 200 1533.0280
190 243 2116.5627
191 170 605.9438
192 172 184.0428
193 180 321.2610
194 77 314.0152
195 121 799.9106
196 91 387.6979
197 204 1737.9653
198 219 1083.5503
199 354 4499.4547
200 246 265.4005
201 224 710.3987
202 44 57.4030
203 115 334.0589
204 30 39.3192
205 139 1169.1077
206 161 373.1718
207 91 223.2975
208 159 720.4584
209 201 1664.2338
210 167 1025.2521
211 63 34.1188
212 84 54.4947
213 106 530.2070
214 70 165.2919
215 61 162.3809
216 286 4232.2779
217 132 702.3458
218 217 928.6983
219 73 305.3215
220 141 132.5215
221 187 411.5747
222 22 8.6506
223 172 1130.7432
224 70 166.7900
225 58 127.5093
226 47 4.7976
227 96 214.2404
228 26 16.8434
229 341 6028.1499
230 125 86.5228
231 236 2723.1845
232 144 1116.5081
233 87 19.8823
234 69 43.2867
235 133 933.5648
236 51 41.9764
237 289 2862.6461
238 145 1284.3663
239 94 440.5399
240 333 1662.3255
241 163 514.1008
242 301 5284.5824
243 33 5.0489
244 74 168.9326
245 225 688.2887
246 263 1156.0703
247 135 164.1190
248 36 75.3379
249 76 266.2651
250 59 137.9655
251 43 86.3139
252 62 88.0783
253 48 104.4223
254 123 414.8143
255 258 1349.9156
256 218 997.6048
257 85 393.3408
258 116 433.0142
259 54 130.7499
260 83 48.1932
261 113 325.5254
262 125 205.3548
263 39 20.5883
264 187 530.2620
265 135 971.2726
266 206 1085.1012
267 103 152.9026
268 204 1680.1673
269 45 97.4603
270 232 1707.9660
271 94 238.7071
272 122 613.7075
273 48 0.0892
274 107 471.8878
275 51 115.9919
276 64 126.7087
277 109 580.2733
278 171 617.3092
279 67 38.1594
280 147 106.9444
281 93 361.4414
282 323 5325.7390
283 24 32.5304
284 195 502.2698
285 169 917.9875
286 57 11.7688
287 36 32.2711
288 251 3594.7529
289 65 113.2396
290 289 1094.5662
291 154 496.5632
292 50 139.4305
293 119 392.0031
294 98 5.9003
295 123 413.1390
296 117 685.0929
297 154 1361.0026
298 136 601.8042
299 40 62.7054
300 31 41.4682
301 138 571.3400
302 38 45.4713
303 106 112.3246
304 119 786.9016
305 296 4900.2930
306 47 17.4208
307 55 121.4275
308 245 3255.9360
309 48 129.3927
310 96 220.6247
311 122 543.5348
312 41 86.5550
313 84 254.8714
314 35 68.4907
315 170 1360.0863
316 163 896.2797
317 60 94.6757
318 35 70.5853
319 156 1346.1466
320 190 868.2355
321 48 74.8203
322 112 222.6939
323 70 34.4213
324 32 56.1145
325 71 49.1837
326 139 290.3771
327 63 245.6086
328 51 16.5164
329 402 838.8908
330 160 380.8311
331 202 10.3314
332 32 32.6434
333 94 334.9924
334 97 210.6514
335 132 822.7308
336 77 8.0674
337 170 409.8768
338 93 185.8581
339 28 40.8530
340 44 57.6370
341 100 507.1972
342 306 3013.7305
343 313 3280.0849
344 98 571.0207
345 34 44.8212
346 72 79.8533
347 42 45.3119
348 46 24.0599
349 120 263.4935
350 115 786.8883
351 125 823.9663
352 122 587.1095
353 349 5687.1767
354 101 124.4793
355 31 53.3333
356 117 112.7217
357 106 433.7493
358 151 1079.6136
359 107 70.8847
360 55 80.2889
361 57 13.2888
362 146 1070.4509
363 54 32.4458
364 81 244.3113
365 266 2638.9583
366 164 1073.3063
367 51 95.6479
368 201 1716.4463
369 158 1400.0325
370 155 1168.3705
371 267 3473.0495
372 139 245.5975
373 110 478.5496
374 84 303.2805
375 66 141.7107
376 349 4960.1570
377 224 2523.2155
378 153 414.5775
379 128 766.0078
380 21 0.0167
381 78 364.8839
382 116 805.9676
383 223 1094.8628
384 209 1130.9932
385 110 94.3781
386 101 262.2616
387 48 130.1978
388 168 730.0613
389 108 728.1939
390 55 169.1479
391 20 21.1934
392 41 62.6318
393 153 993.2778
394 170 1137.9950
395 151 466.7058
396 77 178.9962
397 24 23.5190
398 62 174.7328
399 179 150.5923
400 31 26.8654
401 117 493.2121
402 168 1670.4680
403 101 433.9879
404 44 93.5173
405 227 1344.7467
406 62 98.1019
407 96 160.9562
408 86 1.0897
