<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 592 16503.5021
2 460 11376.7545
3 531 14756.5516
4 374 5107.5269
5 494 6264.9377
6 669 22986.3052
7 250 3198.9523
8 526 6095.6454
9 474 13710.4497
10 335 384.0886
11 717 11438.0067
12 495 13726.6575
13 367 7886.3173
14 576 13061.7984
15 344 2601.0006
16 472 3056.0924
17 529 12735.1827
18 484 8994.4102
19 544 7694.7143
20 480 8145.9759
21 565 9352.9413
22 370 6368.4225
23 569 12720.8080
24 236 2762.2410
25 442 10790.2584
26 534 6886.0498
27 471 6200.0061
28 435 4263.1018
29 506 10224.0055
30 729 7277.0708
31 440 5002.3389
32 505 12946.8962
33 473 5608.8561
34 417 388.1700
35 494 8622.4883
36 432 9663.7132
37 464 13047.0923
38 466 8818.2220
39 696 4770.8132
40 474 12532.5842
41 549 2177.1111
42 339 2493.6369
43 431 8838.9870
44 384 2318.0959
45 371 6876.7307
46 472 3103.6519
47 350 1523.4816
48 354 5927.9064
49 598 15262.1656
50 478 684.6748
51 457 5502.9746
52 396 9014.7977
53 494 4355.2036
54 434 8105.6331
55 427 9162.0828
56 392 5541.2981
57 678 26854.9092
58 482 10471.7420
59 411 4437.5718
60 506 6953.4652
61 292 1083.1276
62 672 17683.9946
63 461 13230.4963
64 484 13581.9794
65 569 13997.9402
66 406 2022.9774
67 392 607.9007
68 279 1834.2365
69 418 2959.9033
70 359 1510.6987
71 366 7629.1770
72 580 7700.6314
73 557 8878.2201
74 616 4029.7893
75 555 5880.5077
76 267 0.0712
77 715 8821.3125
78 424 2958.6521
79 483 3651.0171
80 212 1987.5463
81 346 935.5955
82 562 12831.2669
83 469 1634.8680
84 548 16251.1693
85 608 1776.5839
86 490 11052.7028
87 488 885.7815
88 431 5345.6034
89 346 6314.9304
90 555 14955.0046
91 539 10546.0002
92 378 5869.7421
93 510 14542.9369
94 500 14412.8326
95 561 10208.7932
96 613 2770.2459
97 504 8904.3848
98 655 15217.4748
99 369 8399.8133
100 582 3492.3592
101 526 16785.2313
102 376 2403.7813
103 375 3859.4706
104 361 4246.2877
105 287 458.8699
106 473 7710.2906
107 375 3077.6943
108 563 7314.5683
109 688 13178.2724
110 450 6705.8724
111 679 23228.9997
112 353 6602.9793
113 349 3733.8934
114 391 1094.8195
115 461 4728.2897
116 838 5352.3150
117 432 11468.9447
118 547 14943.2575
119 532 1367.8366
120 520 12616.7666
121 568 16044.8037
122 613 20142.8992
123 649 6964.2617
124 765 3282.9639
125 553 6030.1598
126 375 2825.1226
127 522 9166.7540
128 468 10687.3625
129 371 14.3130
130 344 5320.6683
131 483 11808.7290
132 530 6550.8699
133 343 6677.4470
134 343 6955.4771
135 524 8179.6427
136 613 18927.8962
137 509 8969.4319
138 416 4813.2728
139 545 340.7310
140 504 1201.2281
141 472 378.1221
142 540 17966.5699
143 701 11090.5095
144 446 2185.9602
145 498 7509.5698
146 704 12965.0452
147 520 6896.6148
148 366 5672.8793
149 412 9319.0787
150 494 14740.4402
151 562 16985.1377
152 478 43.9140
153 400 3582.9148
154 594 8400.8635
155 567 4345.2661
156 578 8845.6517
157 372 4561.2921
158 386 638.4261
159 394 1245.3451
160 696 20451.7528
161 563 9480.7502
162 475 2226.9553
163 535 1298.5311
164 651 17716.5945
165 534 16067.9107
166 611 2502.9342
167 603 16415.1714
168 362 1140.2669
169 597 2904.7138
170 470 11053.3829
171 746 969.3161
172 629 10181.7390
173 701 8898.5782
174 461 35.4074
175 343 1927.6408
176 642 6464.2447
177 499 8527.6155
178 572 2418.7805
179 310 4440.7486
180 222 2679.6830
181 638 2982.2992
182 375 4809.4350
183 510 11698.9109
184 534 7534.3259
185 528 81.0178
186 660 749.3611
187 495 8092.6683
188 378 4791.7398
189 415 7665.9563
190 601 15974.7425
191 576 9290.5033
192 725 8614.0957
193 837 1626.5320
194 482 11532.3098
195 296 4352.2096
196 534 8243.5251
197 471 134.5592
198 573 11607.1875
199 504 494.5857
200 555 11422.4219
201 534 13507.6336
202 446 4040.8793
203 905 400.8629
204 281 4280.8928
205 354 5185.6691
206 446 7313.1696
207 477 12942.3198
208 383 1719.1159
209 478 3010.9402
210 663 2614.8344
211 567 934.4573
212 456 11909.6024
213 460 1547.7105
214 622 120.5081
215 518 8789.9953
216 488 13308.6531
217 296 2809.2598
218 353 720.7282
219 422 9683.0640
220 726 6313.7389
221 627 22846.1554
222 363 6006.4161
223 188 307.6736
224 526 16610.5466
225 444 9302.1749
226 445 3074.2436
227 651 16945.2642
228 664 19797.6700
229 456 2322.2908
230 545 2536.2208
231 587 7796.8161
232 412 8026.6780
233 599 19832.6801
234 396 2850.7480
235 571 10392.0346
236 476 4351.8897
237 522 9640.8606
238 747 11026.0371
239 323 4048.5169
240 805 8306.0408
241 333 3147.3968
242 385 926.6026
243 568 12508.6820
244 529 14300.6144
245 576 15967.6016
246 520 858.6984
247 453 634.7672
248 384 1904.2331
249 364 404.6594
250 457 7294.8968
251 581 3170.5072
252 473 961.7484
253 532 2428.5745
254 455 7327.2126
255 556 14943.3826
256 535 11613.1067
257 398 5219.0126
258 682 3430.8569
259 579 1167.4899
260 425 3997.1545
261 571 6061.8792
262 653 20071.9901
263 626 1384.0264
264 565 10240.1617
265 558 12825.0187
266 566 11469.9764
267 410 6673.3049
268 623 555.6288
269 619 2731.2634
270 533 8491.7085
271 605 22726.1420
272 698 23513.4197
273 606 20045.0420
274 521 1792.2274
275 473 5294.3860
276 613 19099.1223
277 524 15441.1445
278 558 17031.8831
279 374 2116.9522
280 606 14196.5933
281 266 1767.4357
282 598 6968.5615
283 398 6100.8546
284 298 2657.1945
285 591 17014.2648
286 438 3286.1988
287 368 6373.1596
288 500 11256.7984
289 568 14746.9653
290 397 898.9936
291 471 11853.6397
292 564 2290.1214
293 342 7232.0416
294 425 3148.0870
295 315 3129.3229
296 547 15302.9744
297 536 11865.8487
298 473 6372.2152
299 301 831.3130
300 621 3730.5680
301 551 13500.6089
302 258 1536.2201
303 446 2235.7112
304 363 349.6341
305 644 13371.2238
306 496 10009.1578
307 385 7180.7992
308 532 12930.5746
309 574 1730.9629
310 437 1086.0905
311 487 13977.4161
312 355 4406.8914
313 443 2779.5698
314 426 6236.4017
315 494 7603.0310
316 613 1145.7857
317 517 1665.2815
318 585 16465.9295
319 686 14421.7507
320 378 6542.3790
321 442 5218.0182
322 565 5961.8573
323 408 8205.7594
324 584 4677.6289
325 547 17953.1523
326 455 4088.2945
327 692 15711.3947
328 354 7348.3967
329 593 9794.5840
330 673 4366.1974
331 364 7202.0235
332 446 10608.8174
333 628 7713.2631
334 496 5471.7800
335 352 2027.7078
336 426 5123.5015
337 400 8367.2809
338 592 1507.3300
339 550 15117.4087
340 347 1025.6940
341 553 6684.5563
342 597 19449.5074
343 312 4083.5787
344 788 1587.8540
345 280 29.5335
346 570 4210.7728
347 456 12251.2855
348 642 15045.0831
349 576 7355.9030
350 528 11225.6508
351 622 21383.7282
352 641 10618.2951
353 343 3980.8224
354 575 11580.6797
355 550 1833.5423
356 752 6066.5172
357 563 7470.5004
358 534 13975.0221
359 607 4497.7119
360 472 9718.1787
361 419 2283.7552
362 474 3125.5454
363 572 12830.3279
364 476 9576.0148
365 686 2037.3323
366 575 18841.9235
367 490 12359.9792
368 458 8612.1572
369 528 7044.3013
370 420 6290.4784
371 721 19775.1022
372 600 19627.0326
373 402 7378.4402
374 787 10643.1855
375 465 2844.7348
376 363 1036.0638
377 514 10427.3352
378 551 3803.6657
379 339 5427.5456
