<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.960
<task times>
1 268 13466.2115
2 38 84.3938
3 73 1138.4609
4 261 5628.9984
5 133 832.8428
6 324 14099.9339
7 141 895.4041
8 136 4016.2795
9 116 2407.0746
10 25 55.3826
11 161 3641.0660
12 60 356.1369
13 103 565.7947
14 97 2093.8645
15 180 1670.2960
16 57 721.0844
17 71 846.9052
18 38 315.8974
19 201 1204.2548
20 169 2291.5834
21 61 900.1338
22 329 2813.0285
23 165 4538.9417
24 29 104.4921
25 103 2616.2881
26 140 3484.4431
27 243 1956.7441
28 151 3689.0890
29 133 1737.3230
30 150 1135.6945
31 39 43.9300
32 150 2304.3905
33 58 780.8947
34 79 731.2174
35 220 9646.7909
36 147 3607.9331
37 147 1988.0682
38 169 6074.6419
39 139 1271.1150
40 135 2579.5031
41 156 3025.5390
42 181 35.2847
43 173 5778.0352
44 35 80.3429
45 234 12957.0617
46 55 491.9982
47 62 503.2597
48 80 479.6291
49 148 4030.0448
50 44 395.0012
51 161 1515.2938
52 94 1003.3348
53 128 3744.9611
54 191 9003.3239
55 178 7422.0185
56 112 462.3354
57 188 623.7926
58 166 76.2745
59 99 327.5930
60 139 4176.2485
61 143 4083.8511
62 63 473.1718
63 70 644.7187
64 143 4671.5958
65 78 1424.3606
66 128 1130.4045
67 164 4230.3430
68 137 1641.6587
69 94 2062.5685
70 182 6303.1692
71 202 1312.3223
72 58 68.9014
73 173 6372.9303
74 172 346.2503
75 81 1268.6796
76 187 7187.3759
77 106 2470.9504
78 125 3741.6209
79 54 505.3196
80 112 91.2258
81 57 674.6498
82 28 18.7666
83 83 340.5170
84 127 2922.0891
85 131 862.5074
86 318 3200.1326
87 187 2534.4537
88 124 444.1539
89 101 310.4149
90 148 1356.4392
91 84 389.2020
92 161 5880.0064
93 80 712.6142
94 244 7939.0224
95 278 2939.6831
96 35 64.0160
97 110 1694.3673
98 294 44.5993
99 182 6558.7121
100 215 8507.6547
101 148 5065.8283
102 185 4498.5424
103 220 7278.2290
104 263 16812.9339
105 164 3445.8554
106 44 278.1498
107 34 281.3591
108 165 5520.2332
109 233 1039.5251
110 218 9151.4147
111 75 480.9476
112 154 4777.4439
113 166 2965.4991
114 137 3650.6594
115 161 4623.5943
116 88 1703.3576
117 242 8053.5696
118 64 661.4491
119 164 6278.9545
120 32 162.3886
121 64 467.7643
122 123 1444.4162
123 44 419.6400
124 56 591.4071
125 129 2377.9789
126 114 45.4873
127 113 72.4800
128 141 224.9685
129 100 2439.2284
130 74 1308.1618
131 174 291.1723
132 52 593.6231
133 107 276.7895
134 105 2634.1240
135 78 292.5851
136 129 3970.7143
137 33 92.3709
138 137 1506.5549
139 142 4299.9759
140 39 202.6297
141 229 5714.7296
142 53 27.7622
143 147 584.8674
144 55 538.0789
145 263 9497.6463
146 228 12711.6622
147 139 2134.8095
148 44 243.1422
149 58 35.8318
150 49 327.7075
151 150 5070.0667
152 124 148.8006
153 289 12070.9257
154 130 4153.9010
155 167 6532.9938
156 282 5252.2027
157 121 1487.2224
158 59 52.5178
159 34 126.0543
160 241 9984.3361
161 196 9234.0561
162 90 1927.4338
163 28 134.0704
164 168 6555.8536
165 169 5043.2804
166 212 3418.4926
167 78 845.2071
168 204 8607.3366
169 96 2125.2738
170 88 60.1879
171 143 3908.2592
172 111 2654.0307
173 157 102.5454
174 170 3541.3157
175 111 2520.6521
176 27 20.6833
177 114 2727.9729
178 301 13524.4771
179 150 2716.9771
180 110 2271.1465
181 87 114.9428
182 98 2175.0912
183 127 2014.8870
184 71 686.4441
185 218 519.2831
186 191 8627.9985
187 169 2204.2893
188 233 5602.9692
189 75 149.4115
190 206 3483.6452
191 354 8633.1944
192 192 842.5458
193 39 37.7056
194 99 153.6642
195 195 174.7369
196 46 123.5397
197 193 3895.6808
198 148 3520.0701
199 183 4629.1439
200 47 333.4571
201 108 1119.4504
202 227 6311.7890
203 41 352.1372
204 52 505.7917
205 225 6302.0615
206 108 1225.6078
207 82 1231.1828
208 140 4053.3270
209 226 6225.7963
210 56 671.7902
211 179 7944.3551
212 61 409.2091
213 187 4914.2567
214 224 5983.2501
215 107 1599.8102
216 33 161.9634
217 78 1492.9123
218 190 7932.4174
219 167 6496.0401
220 155 1165.4491
221 98 259.1275
222 114 2903.1850
223 116 3221.7086
224 95 1984.7789
225 133 3880.1043
226 167 529.4316
227 70 54.9793
228 163 5240.6857
229 107 1455.2444
230 209 10472.3544
231 208 8831.4079
232 258 5057.2212
233 219 3745.5102
234 137 3936.0860
235 214 9954.9956
236 94 1342.8307
237 90 1983.4271
238 62 880.1218
239 272 7306.1132
240 65 816.6235
241 197 7491.2402
242 51 433.9746
243 74 808.5112
244 239 2227.1613
245 190 7963.3013
246 168 1660.8053
247 170 1076.4641
248 331 3538.7614
249 90 1675.2148
250 191 8369.6698
251 281 15259.0062
252 132 2165.3719
253 68 351.2164
254 120 1358.9442
255 159 1253.9835
256 271 6471.3597
257 117 262.2286
258 69 691.7000
259 121 567.0082
260 84 323.1327
261 224 145.2813
262 50 594.8788
263 221 10194.3532
264 92 1020.6932
265 144 3172.7073
266 49 10.5200
267 174 4350.1119
268 119 3121.5501
269 188 7946.7743
270 124 860.1943
271 78 370.7570
272 40 122.5446
273 38 31.2660
274 156 3461.8326
275 197 3428.7568
276 63 696.8888
277 174 6776.4610
278 147 1472.9648
279 193 7772.5362
280 60 379.8800
281 62 459.4744
282 270 17762.6577
283 82 182.7365
284 31 185.0557
285 151 2818.9386
286 263 10131.5930
287 49 498.0777
288 76 446.5568
289 119 200.0759
290 43 259.8971
291 31 155.6128
292 257 3136.1767
293 201 5448.1231
294 204 6243.3988
295 172 4605.1398
296 203 2506.0536
297 225 6868.1975
298 53 287.9404
299 125 2611.6126
300 26 147.6019
301 76 630.3880
302 107 589.0458
303 40 301.6253
304 115 2475.8924
305 45 67.9459
306 139 1824.5531
307 29 168.0814
308 68 271.5076
309 122 1607.3195
310 238 9894.0290
311 53 71.4120
312 23 82.1464
313 105 411.6374
314 323 16274.9466
315 84 979.3493
316 199 3045.9355
317 24 61.6362
318 39 102.6589
319 86 722.0238
320 102 792.0998
321 160 1076.0766
322 214 1890.1570
323 285 7915.6981
324 27 89.4411
325 92 195.7674
326 120 1156.6158
327 74 555.4958
328 101 541.2627
329 39 32.8163
330 76 471.4257
331 165 728.4620
332 74 831.9650
333 115 660.9145
334 117 2170.8785
335 267 15060.7331
336 313 23052.0743
337 42 267.3182
338 114 2535.5459
339 230 2848.3689
340 71 1180.9901
341 148 2944.3549
342 28 44.8281
343 220 2427.6724
344 147 4431.5311
345 37 23.9845
346 222 9316.5457
347 106 1290.6916
348 147 1225.9772
349 242 12958.2900
350 28 153.6376
351 215 8787.1079
352 270 15731.9259
353 79 1551.6877
354 224 3678.7357
355 87 1119.2966
356 175 6329.9784
357 93 999.5040
358 104 1893.2191
359 201 5700.2843
360 61 487.5071
361 212 8418.8407
362 120 220.2738
363 234 2475.2671
364 215 8585.8085
365 160 5029.7336
366 128 3776.9669
367 79 539.2092
368 194 6688.9599
369 22 92.7420
370 34 144.6385
371 214 2930.2742
372 214 6251.3656
373 110 20.8057
374 92 842.7968
375 197 447.4351
376 188 2163.8858
377 91 407.1897
378 191 1376.1426
379 226 11514.8000
380 177 4841.7732
381 207 8352.6526
382 86 212.4574
383 52 135.3838
384 169 5785.4537
385 183 326.3068
386 120 326.7183
387 82 857.7129
388 147 2724.7844
389 254 13943.5352
390 183 250.6060
391 154 4987.3578
392 47 92.6188
