<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 470 53172.4320
2 672 26821.6542
3 589 24312.4335
4 545 19938.5659
5 355 29521.2053
6 471 49290.7209
7 323 21329.4115
8 559 15777.5816
9 424 24659.4085
10 500 59771.7946
11 695 8802.3875
12 507 51391.3878
13 378 10000.0533
14 530 20543.5196
15 592 12805.6580
16 406 7604.9690
17 528 10766.6754
18 599 7303.0079
19 544 44487.5676
20 638 13652.8464
21 560 6582.7745
22 506 50087.9818
23 447 25185.2332
24 431 16261.0626
25 554 27352.7261
26 639 6177.2037
27 359 26831.7335
28 489 6657.6485
29 556 3832.6997
30 410 5745.7804
31 480 33387.1692
32 331 27044.4633
33 250 9727.8008
34 489 24121.3494
35 573 4927.4037
36 623 35970.0521
37 533 34283.8284
38 699 12270.1149
39 390 3945.9289
40 462 13873.2292
41 185 3880.6073
42 477 34608.8266
43 419 27735.4459
44 728 16358.9504
45 468 13807.8727
46 411 8335.1944
47 385 25126.1168
48 684 23179.7010
49 513 59267.3180
50 367 26014.1314
51 301 18210.7155
52 198 7408.2168
53 358 24280.7496
54 442 2594.8885
55 395 1461.4413
56 557 40284.3255
57 580 16206.6509
58 554 19041.7497
59 583 21333.3664
60 599 38440.7734
61 446 27022.4357
62 700 21865.2129
63 608 6948.5641
64 407 11731.9340
65 472 55463.9710
66 608 36945.6848
67 557 17002.4649
68 271 3515.8294
69 411 28953.8632
70 609 39301.9014
71 573 16128.8081
72 557 15958.3725
73 461 233.2430
74 452 49239.6322
75 607 6320.9557
76 225 10054.5690
77 453 28758.4462
78 416 21978.1546
79 324 4478.4194
80 653 2177.1784
81 592 7308.8501
82 374 27329.2908
83 405 18747.7077
84 422 26565.7547
85 512 14053.8786
86 567 42685.1285
87 558 25274.3416
88 468 32249.0892
89 473 26735.7611
90 506 25683.4576
91 536 48472.9560
92 441 20568.9695
93 455 41621.5930
94 594 20890.7143
95 622 14552.3715
96 588 26470.5996
97 366 7871.5810
98 593 32974.6937
99 396 23154.6552
100 542 28876.0817
101 445 43846.8781
102 292 1810.7394
103 585 31352.9941
104 583 13203.7398
105 519 24025.0731
106 293 4565.4454
107 475 4107.4814
108 362 25636.6329
109 465 49569.7723
110 433 39342.6318
111 559 36622.6804
112 427 18745.1553
113 349 11289.9433
114 266 4662.3850
115 399 17194.5932
116 578 26289.9049
117 515 10275.9574
118 636 2335.4308
119 544 22833.3183
120 427 44288.1147
121 710 19415.2764
122 588 30062.4342
123 410 4969.9868
124 297 2392.0939
125 411 32466.2765
126 514 38580.0271
127 333 15262.0994
128 497 28114.2997
129 462 50923.8016
130 552 7709.8359
131 360 18684.3533
132 602 36966.5959
133 496 18885.5223
134 577 25199.7394
135 517 40225.3170
136 522 46285.7112
137 410 37044.4551
138 336 24258.3666
139 260 3391.0016
140 663 17235.7050
141 484 52743.3104
142 538 42136.3909
143 519 57597.5541
144 603 36574.0386
145 493 39348.4875
146 683 9292.3558
147 406 29316.8824
148 351 22463.2149
149 619 23056.5076
150 441 39567.9361
151 269 3198.9854
152 353 108.5637
153 194 4882.3565
154 552 33911.1583
155 594 38167.5422
156 441 16990.8699
157 622 10517.0277
158 431 23858.8999
159 742 5968.7941
160 649 29167.3148
161 322 11753.5482
162 446 41076.6449
163 483 25151.5065
164 409 40943.6516
165 352 25331.7950
166 669 14765.2760
167 547 22445.2534
168 328 12510.9826
169 546 46428.6978
170 520 30488.3430
171 623 20910.0250
172 622 18074.0473
173 335 23384.0616
174 733 13401.8493
175 615 32864.4091
176 591 34169.2963
177 562 45521.2999
178 557 4972.3467
179 591 24535.7578
180 698 17002.8276
181 438 10422.1255
182 339 22035.1377
183 309 5084.7625
184 383 16769.1972
185 494 3886.5743
186 281 12323.7065
187 452 21927.2299
188 378 27371.1080
189 581 36230.5099
190 422 30892.0327
191 411 8368.6080
192 452 41305.4260
193 760 11995.9602
194 368 29607.5565
195 446 15155.0191
196 552 34797.2250
197 419 30389.5193
198 605 27777.4912
199 576 14784.8193
200 337 27277.1945
201 514 14823.2254
202 475 27558.0118
203 415 3886.9080
204 551 51907.5682
205 686 17943.8224
206 445 11516.1936
207 300 11145.0925
208 548 49923.3933
209 428 11867.1469
210 554 38237.1076
211 401 22699.9603
212 515 35548.2202
213 528 52412.2370
214 570 10137.9569
215 533 26582.8605
216 717 17316.4626
217 738 11466.2197
218 543 405.1608
219 694 15379.3404
220 236 10685.7885
221 502 61296.0779
222 434 40159.1797
223 560 48699.1322
224 458 10616.4600
225 655 16290.3975
226 424 1659.2091
227 435 17002.7290
228 612 17174.0307
229 546 53194.0984
230 491 54853.9420
231 442 14600.6646
232 558 19778.1178
233 377 31920.3891
234 647 300.0012
235 239 9125.7266
236 541 41439.8284
237 599 19786.7827
238 436 21654.4031
239 494 14430.4843
240 399 24850.4900
241 518 59381.0075
242 652 15333.3791
243 271 16822.8453
244 475 48085.0523
245 463 51988.3157
246 407 8853.5410
247 355 30631.3249
248 280 4820.7577
249 505 47019.0090
250 652 29606.3841
251 455 33028.0643
252 400 30148.4858
253 635 18283.8641
254 615 5338.9052
255 507 7589.9337
256 582 25160.2394
257 310 5907.0360
258 579 14840.4316
259 402 24175.3129
260 691 7874.4524
261 575 20141.1945
262 676 9606.2840
263 424 40045.6284
264 499 27900.1252
265 483 37481.9805
266 442 23529.2966
267 592 18628.3467
268 452 43071.6327
269 543 33475.1638
270 533 2916.2026
271 510 5136.0109
272 318 24975.4566
273 437 30699.9010
274 581 27620.1843
275 574 44928.6244
276 545 13548.7777
277 465 2099.0848
278 589 2160.1224
279 549 31725.5147
280 406 24721.9957
281 386 33090.8839
282 538 52454.1082
283 434 35636.6961
284 505 22031.3652
285 709 17205.0990
286 518 14694.1613
287 500 47396.7590
288 680 3825.4788
289 483 25728.4534
290 296 4175.2408
291 280 2339.0183
292 514 58535.2481
293 321 9573.7540
294 570 12839.4541
295 611 18128.1835
296 401 12912.1571
297 509 50310.3539
298 553 47988.2955
299 526 14171.3028
300 462 41317.6317
301 491 18610.1948
302 594 42857.0905
303 592 37809.8022
304 523 53171.5883
305 526 42043.7046
306 366 7827.5186
307 430 43313.1651
308 405 4517.7958
309 743 4982.0993
310 352 18707.7728
311 654 21013.3979
312 674 22406.3532
313 439 18779.5329
314 402 26359.6774
315 435 11285.2275
316 593 37895.6588
317 611 24853.7127
318 453 15279.8766
319 462 49290.0452
320 544 3399.2712
321 602 2314.0669
322 428 8497.4960
323 542 42376.2693
324 709 7687.4935
325 551 6229.9239
326 505 42245.1726
327 540 22600.8112
328 368 30167.7723
329 403 18716.0511
330 302 18434.7143
331 370 30456.5573
332 313 18311.5396
333 657 13204.3728
334 728 18706.5148
335 661 28438.5672
336 505 41947.9821
337 723 11983.3977
338 483 49580.3382
339 402 32556.4428
340 575 43655.8893
341 445 8910.2624
342 364 17188.4910
343 141 4077.9907
344 422 39945.6889
345 529 32291.2578
346 136 2399.5940
347 519 48136.9790
348 567 23918.8004
349 333 8069.2631
350 578 10250.0475
351 420 16785.2041
352 349 14651.8337
353 310 23670.7249
354 386 25680.5379
355 565 28979.3892
356 479 11264.2494
357 469 23179.1292
358 553 51463.6417
359 523 15871.7482
360 543 35169.5077
361 492 17235.3039
362 414 7555.3985
363 724 14519.3926
364 769 6183.3338
365 391 16435.7190
366 591 37345.5399
367 414 16231.9733
368 449 21756.6762
369 660 18372.4086
370 691 4184.0497
371 520 52341.9667
372 394 21433.3928
373 415 21465.3221
374 538 20266.1065
375 413 20089.8671
376 699 13981.9950
